frequency_GHz,mode_-10_real,mode_-10_imag,mode_-10_abs,mode_-10_power,mode_-9_real,mode_-9_imag,mode_-9_abs,mode_-9_power,mode_-8_real,mode_-8_imag,mode_-8_abs,mode_-8_power,mode_-7_real,mode_-7_imag,mode_-7_abs,mode_-7_power,mode_-6_real,mode_-6_imag,mode_-6_abs,mode_-6_power,mode_-5_real,mode_-5_imag,mode_-5_abs,mode_-5_power,mode_-4_real,mode_-4_imag,mode_-4_abs,mode_-4_power,mode_-3_real,mode_-3_imag,mode_-3_abs,mode_-3_power,mode_-2_real,mode_-2_imag,mode_-2_abs,mode_-2_power,mode_-1_real,mode_-1_imag,mode_-1_abs,mode_-1_power,mode_0_real,mode_0_imag,mode_0_abs,mode_0_power,mode_1_real,mode_1_imag,mode_1_abs,mode_1_power,mode_2_real,mode_2_imag,mode_2_abs,mode_2_power,mode_3_real,mode_3_imag,mode_3_abs,mode_3_power,mode_4_real,mode_4_imag,mode_4_abs,mode_4_power,mode_5_real,mode_5_imag,mode_5_abs,mode_5_power,mode_6_real,mode_6_imag,mode_6_abs,mode_6_power,mode_7_real,mode_7_imag,mode_7_abs,mode_7_power,mode_8_real,mode_8_imag,mode_8_abs,mode_8_power,mode_9_real,mode_9_imag,mode_9_abs,mode_9_power,mode_10_real,mode_10_imag,mode_10_abs,mode_10_power
2.751503006012024,0.005546938814060118,0.0005015856620136593,0.005569570753950824,3.102011838326435e-5,-0.0,-0.0,0.0,0.0,-0.028846930228324397,-0.01254596184196559,0.03145705870131333,0.0009895465421378726,-0.0,-0.0,0.0,0.0,0.48839247261896507,0.019793883202822975,0.48879341763480566,0.23891900512311354,-0.0,0.0,0.0,0.0,-2.281190295038304,3.199231500180423,3.929238011869938,15.438911353923624,-0.0,0.0,0.0,0.0,-2.335686147809866,-11.501127135857875,11.735900271229184,137.73135517623723,-0.0,0.0,0.0,0.0,-4.971403691265864,10.89523673755024,11.975852296550599,143.42103822879625,-0.0,-0.0,0.0,0.0,-3.1834270705907897,0.610132546575578,3.2413684823174695,10.506469638161056,-0.0,-0.0,0.0,0.0,-0.09806524450820937,-0.5556982669126467,0.5642848181815403,0.318417356030174,-0.0,-0.0,0.0,0.0,0.035431379490366864,-0.005115396567742366,0.035798742081750025,0.0012815499346356602,-0.0,-0.0,0.0,0.0,0.000530037603212452,-9.488120642642526e-5,0.0005384629087988648,2.899423041521346e-7,-0.0,-0.0,0.0,0.0,0.0003894322527715658,0.0003656259365593547,0.0005341720743202906,2.85339804983642e-7
2.7895791583166334,0.0028868159917518964,-0.00484859430539465,0.0056429224085166995,3.184257330853991e-5,-0.0,-0.0,0.0,0.0,-0.024267961272607587,0.021329358862343023,0.03230906210039828,0.0010438754938073924,-0.0,-0.0,0.0,0.0,0.22998175716938626,-0.4422610758398362,0.4984841700934222,0.24848646783372788,-0.0,0.0,0.0,0.0,1.9315364107339092,3.442947396062711,3.9477486847627263,15.584719678045836,-0.0,0.0,0.0,0.0,-11.446441260032909,-2.863493604683243,11.79917849443111,139.2206131434456,-0.0,0.0,0.0,0.0,7.656021262374571,9.306027779808375,12.050593952519382,145.2168146084967,-0.0,-0.0,0.0,0.0,-0.7732408236329993,3.125874700096474,3.2200922365727136,10.368994012035861,-0.0,-0.0,0.0,0.0,-0.5513434701029684,-0.13711667980980172,0.5681378405873406,0.32278060590724644,-0.0,-0.0,0.0,0.0,0.01289390991069738,-0.03528154737492323,0.037563819001189595,0.0014110404979541325,-0.0,-0.0,0.0,0.0,-0.000864777950220642,-0.0020583122073835956,0.002232597152701791,4.984490046252145e-6,-0.0,-0.0,0.0,0.0,0.0007030299960692354,-0.00023285669937335785,0.0007405899120405054,5.484734178161636e-7
2.8276553106212425,-0.0028380493192714813,-0.004785529309138376,0.005563794991481959,3.095581470723974e-5,-0.0,-0.0,0.0,0.0,0.0069532224560052034,0.03135326836702977,0.032115023584261694,0.0010313747398176848,-0.0,-0.0,0.0,0.0,-0.2763078980101589,-0.4059730652021654,0.4910806289932785,0.241160184172434,-0.0,0.0,0.0,0.0,3.9202808984941138,-0.061910115464537716,3.9207697184984798,15.372435185494648,-0.0,0.0,0.0,0.0,-7.9488811231675,8.654078880852577,11.750650721822481,138.0777923862672,-0.0,0.0,0.0,0.0,11.806536704167508,-2.1889021143859133,12.007730901932208,144.18560141321765,-0.0,-0.0,0.0,0.0,2.331449388271396,2.1446747670547417,3.16785197042292,10.035286106512377,-0.0,-0.0,0.0,0.0,-0.3852834017309772,0.4071412023364789,0.5605419326771077,0.31420725828938717,-0.0,-0.0,0.0,0.0,-0.026142571545701675,-0.033228627704620824,0.0422797320965309,0.0017875757461544254,-0.0,-0.0,0.0,0.0,-0.0017690839655638735,0.00021413803657458375,0.0017819969629388312,3.175513175923218e-6,-0.0,-0.0,0.0,0.0,8.560377181301037e-5,-0.0007317835357234675,0.0007367734719060895,5.428351489045533e-7
2.8657314629258517,-0.005875607615979682,0.0003768050807903969,0.005887677549413512,3.46647469258679e-5,-0.0,-0.0,0.0,0.0,0.032597703313303764,0.007811509824455621,0.033520589896953515,0.001123629947039742,-0.0,-0.0,0.0,0.0,-0.5106860849855618,0.0635141990618611,0.5146205698185315,0.2648343308803501,-0.0,0.0,0.0,0.0,1.8171809096742197,-3.667213917292007,4.092750221264988,16.75060437366461,-0.0,0.0,0.0,0.0,4.2255980360234275,11.521549289553286,12.271991557756666,150.60177679365088,-0.0,0.0,0.0,0.0,3.7202032882524647,-11.969308878569612,12.534124123229743,157.1042675365298,-0.0,-0.0,0.0,0.0,3.1053042510052165,-1.1600146796563784,3.3148979695202323,10.988548548329359,-0.0,-0.0,0.0,0.0,0.20806639585114106,0.5671052423237067,0.6040695166564142,0.36489998095351384,-0.0,-0.0,0.0,0.0,-0.04372968361479357,0.011105181387398393,0.04511773800510133,0.0020356102826969646,-0.0,-0.0,0.0,0.0,-0.002234226669655109,0.002095450657361565,0.0030631164308323596,9.382682268835174e-6,-0.0,-0.0,0.0,0.0,-0.0006302458023527586,-0.0005848354691124762,0.0008597920081713266,7.392422973152826e-7
2.903807615230461,-0.002146334809989256,0.005370877631754443,0.005783863730401316,3.3453079651851825e-5,-0.0,-0.0,0.0,0.0,0.021194510324967254,-0.024956779157060266,0.03274214552849922,0.0010720480938094213,-0.0,-0.0,0.0,0.0,-0.16547735699419117,0.4815425324810875,0.5091816633246745,0.25926596626608217,-0.0,0.0,0.0,0.0,-2.505634923845944,-3.213601755644517,4.074977621469594,16.605442615477987,-0.0,0.0,0.0,0.0,12.185870881921977,1.1899568305008599,12.243832994995055,149.91144640932956,-0.0,0.0,0.0,0.0,-9.081681096330136,-8.611607241714786,12.51545887376866,156.6367108209947,-0.0,-0.0,0.0,0.0,0.2597058206158342,-3.251515045161737,3.261870200080757,10.639797202174877,-0.0,-0.0,0.0,0.0,0.5989722226946129,0.04211841151334441,0.6004512337801734,0.3605416841481324,-0.0,-0.0,0.0,0.0,-0.009570067815615344,0.043196359274926696,0.04424377529782039,0.001957511652604022,-0.0,-0.0,0.0,0.0,0.001043525925430406,0.001357409520060958,0.0017121644086353113,2.9315069621975055e-6,-0.0,-0.0,0.0,0.0,-0.000649107940125218,0.00039681901740067294,0.000760793303404045,5.788064505044393e-7
2.94188376753507,0.003627478764973477,0.004520984239281016,0.0057963696122798145,3.359790068216085e-5,-0.0,-0.0,0.0,0.0,-0.011554084585971404,-0.03140705636550215,0.033464907891186724,0.0011199000601656115,-0.0,-0.0,0.0,0.0,0.34517549971921846,0.38260866246641345,0.5153013819123233,0.2655355142007501,-0.0,0.0,0.0,0.0,-4.028066497168533,0.63934275548875,4.078489777430798,16.63407886460752,-0.0,0.0,0.0,0.0,6.90618449563966,-10.132121039969357,12.261943608433509,150.35526105640338,-0.0,0.0,0.0,0.0,-11.965269061585538,3.7464301261580695,12.538078098589146,157.20340240632083,-0.0,-0.0,0.0,0.0,-2.7087904351534435,-1.7884456600289829,3.2459333789305176,10.536083500455288,-0.0,-0.0,0.0,0.0,0.32144268678031457,-0.5135423748997151,0.6058474822116429,0.36705117170218693,-0.0,-0.0,0.0,0.0,0.03802116819328082,0.03321395049210288,0.05048540123712607,0.00254877573807361,-0.0,-0.0,0.0,0.0,0.0011604187156617617,1.100399873455903e-5,0.0011604708887543206,1.3466926836462427e-6,-0.0,-0.0,0.0,0.0,5.1655045581033217e-5,0.0007388339061552468,0.0007406374177818716,5.485437846185987e-7
2.979959919839679,0.00594283414726655,-0.0012643815221165318,0.006075848774894505,3.691593833538706e-5,-0.0,-0.0,0.0,0.0,-0.03426360482885918,-0.003911880292126998,0.03448619177711789,0.0011892974232881536,-0.0,-0.0,0.0,0.0,0.5204958652895675,-0.13553480229028375,0.5378527943735181,0.2892856284154019,-0.0,0.0,0.0,0.0,-1.3130860647944687,4.049522006975783,4.257090966674144,18.122823498538597,-0.0,0.0,0.0,0.0,-6.180234545806369,-11.187883773632512,12.781394382988427,163.36404237348813,-0.0,0.0,0.0,0.0,-2.2507475531567476,12.87229729450017,13.067589761927694,170.7619021860375,-0.0,-0.0,0.0,0.0,-2.9178446601694494,1.7182730899825804,3.386189580138368,11.466279872637656,-0.0,-0.0,0.0,0.0,-0.34704148849721844,-0.5317145873080023,0.6349473971082047,0.4031581970944842,-0.0,-0.0,0.0,0.0,0.04504946396564886,-0.026916520641636264,0.05247812198472737,0.0027539532870439263,-0.0,-0.0,0.0,0.0,0.0012520027661492654,-0.0009716055908637376,0.0015847802215585242,2.511528350643085e-6,-0.0,-0.0,0.0,0.0,0.0006843571915029911,0.0002965358290529675,0.0007458406421441462,5.562782634739924e-7
3.0180360721442883,0.0014828953375206505,-0.005816433451149538,0.006002489206461917,3.602987667369181e-5,-0.0,-0.0,0.0,0.0,-0.018790105179694358,0.02885268103401185,0.03443174778477567,0.001185545255514404,-0.0,-0.0,0.0,0.0,0.10319739454905895,-0.5251886345154172,0.5352315424803387,0.28647280406588255,-0.0,0.0,0.0,0.0,3.020061989897957,2.948883996336005,4.220982260881111,17.816691246673013,-0.0,0.0,0.0,0.0,-12.630017164044276,0.6444416180402508,12.64644766577221,159.93263856311535,-0.0,0.0,0.0,0.0,10.419891854917942,7.6831376766452255,12.946225350520926,167.60475082647068,-0.0,-0.0,0.0,0.0,0.2884402092798765,3.289883850953759,3.302504126734099,10.906533507095755,-0.0,-0.0,0.0,0.0,-0.6139138006494639,0.09105195610454596,0.6206292076097722,0.3851806133383338,-0.0,-0.0,0.0,0.0,-0.0030422694809088386,-0.05034181746751089,0.05043365929145588,0.002543553989526654,-0.0,-0.0,0.0,0.0,-0.00045899896059459016,-0.0013990881363769385,0.001472456335236332,2.1681276591776094e-6,-0.0,-0.0,0.0,0.0,0.0005454312352589902,-0.0004918718025038296,0.0007344610966514934,5.394331024945143e-7
3.0561122244488974,-0.004403455996691989,-0.0042461838475120325,0.006117229927154506,3.7420501981674724e-5,-0.0,-0.0,0.0,0.0,0.01648237798223176,0.031141880447349734,0.03523472011732436,0.0012414855017461822,-0.0,-0.0,0.0,0.0,-0.41159153606423754,-0.3545176340303397,0.543222187873607,0.29509034539818835,-0.0,0.0,0.0,0.0,4.100237429232075,-1.2139313027407994,4.276163722760113,18.285576183849624,-0.0,0.0,0.0,0.0,-5.575818917130402,11.453799925462263,12.738888857712379,162.27928932914858,-0.0,0.0,0.0,0.0,11.893587041218993,-5.3651773482051945,13.047702505987269,170.24254068474647,-0.0,-0.0,0.0,0.0,3.043535610750204,1.3426580519180689,3.3265356842043707,11.065839658285041,-0.0,-0.0,0.0,0.0,-0.20242724911800788,0.585619926987077,0.6196188264326976,0.38392749006983345,-0.0,-0.0,0.0,0.0,-0.05027581171627246,-0.022168965423846002,0.05494652192535719,0.0030191202716937588,-0.0,-0.0,0.0,0.0,-0.001211932988398518,-0.0006432392422792066,0.0013720562274107027,1.8825382911764898e-6,-0.0,-0.0,0.0,0.0,-0.00017577881404091253,-0.0006897669815742387,0.000711812250762563,5.066766803356659e-7
3.094188376753507,-0.005968588922277125,0.00217881332006563,0.0063538398789098095,4.037128120682462e-5,-0.0,-0.0,0.0,0.0,0.0358515188514799,-0.00053956569331557,0.03585557885595241,0.0012856225350954217,-0.0,-0.0,0.0,0.0,-0.5228053999734484,0.21676690934287582,0.5659623478884969,0.32031337922745995,-0.0,0.0,0.0,0.0,0.7941385200886751,-4.4013187623752925,4.4723889407256845,20.00226283712541,-0.0,0.0,0.0,0.0,8.089663993243562,10.48164064010611,13.240372125884733,175.3074540319054,-0.0,0.0,0.0,0.0,0.6192752118131725,-13.556743043016027,13.570879990712823,184.1687837223297,-0.0,-0.0,0.0,0.0,2.606953456393302,-2.2576347666232235,3.448640465932464,11.893121063266882,-0.0,-0.0,0.0,0.0,0.4519903784771729,0.4486763784876475,0.6368718826017747,0.4056057948487288,-0.0,-0.0,0.0,0.0,-0.037847921386592695,0.035964540685613944,0.05221028002235653,0.0027259133400128815,-0.0,-0.0,0.0,0.0,-0.000675190662589525,0.0019962224389903733,0.0021073173602418685,4.440786456776757e-6,-0.0,-0.0,0.0,0.0,-0.0008178336565411202,-0.000137813629929146,0.0008293639046677077,6.878444863656665e-7
3.132264529058116,-0.0007540864765203173,0.006200436758200859,0.0062461237905215425,3.9014062406519205e-5,-0.0,-0.0,0.0,0.0,0.01643416448638283,-0.03163439232536174,0.03564851385626605,0.0012708165401603927,-0.0,-0.0,0.0,0.0,-0.04649295061403271,0.5634665879472142,0.5653814554702643,0.31965619018967445,-0.0,0.0,0.0,0.0,-3.553393034835181,-2.665495993521464,4.442012038648045,19.73147095149416,-0.0,0.0,0.0,0.0,12.767236136851318,-2.559414171820079,13.021248767957536,169.55291947703563,-0.0,0.0,0.0,0.0,-11.652306200735138,-6.564814729843776,13.37434231029191,178.87303223286435,-0.0,-0.0,0.0,0.0,-0.8641551602893232,-3.2321763874762643,3.3457029666146068,11.19372834081378,-0.0,-0.0,0.0,0.0,0.5845958255652339,-0.21418042984793675,0.6225958045137667,0.3876255357981444,-0.0,-0.0,0.0,0.0,0.013307157443270826,0.044614571146432275,0.04655685124447384,0.0021675403978000654,-0.0,-0.0,0.0,0.0,0.0012069935968423218,0.001343169840815325,0.0018058069564862772,3.2609387640942316e-6,-0.0,-0.0,0.0,0.0,-0.00044066581399494845,0.0006162142053656301,0.0007575660410275961,5.739063065182255e-7
3.1703406813627253,0.0051641203544738916,0.00378830763031708,0.006404640016223407,4.101941373741016e-5,-0.0,-0.0,0.0,0.0,-0.020212739761710164,-0.030731640965977598,0.036782993422726916,0.0013529886051363716,-0.0,-0.0,0.0,0.0,0.48299950651098195,0.32336170474685494,0.5812497874293325,0.33785131538664426,-0.0,0.0,0.0,0.0,-4.15388100712954,1.850530081704084,4.547437630653469,20.679189004683238,-0.0,0.0,0.0,0.0,3.98133615135219,-12.57692168718329,13.192042930327556,174.02999667560525,-0.0,0.0,0.0,0.0,-11.591306491685486,7.040955072839765,13.562206108223622,183.93343452193812,-0.0,-0.0,0.0,0.0,-3.3061438572836237,-0.7918579831237118,3.3996509042092824,11.557626270490992,-0.0,-0.0,0.0,0.0,0.10114455811771249,-0.6118883827561177,0.6201915950645611,0.38463761458872453,-0.0,-0.0,0.0,0.0,0.04834001621992966,0.012201871561204457,0.049856221655267784,0.0024856428377391924,-0.0,-0.0,0.0,0.0,0.001490355347116209,-0.0001722019745525653,0.0015002708357885514,2.2508125807176783e-6,-0.0,-0.0,0.0,0.0,0.0003153500913602199,0.0006697198980414733,0.0007402502427919767,5.479704219535804e-7
3.2084168336673344,0.005899298472793896,-0.0030920265535742796,0.006660506788459631,4.436235067911683e-5,-0.0,-0.0,0.0,0.0,-0.038111676292916404,0.003938106519084747,0.03831459973445767,0.001468008552811704,-0.0,-0.0,0.0,0.0,0.5341736011572031,-0.3060001913096479,0.6156115278767901,0.3789775532547959,-0.0,0.0,0.0,0.0,-0.1862219417034131,4.7536787093094155,4.757324866236635,22.632139882913417,-0.0,0.0,0.0,0.0,-9.86741902204684,-9.400103552938216,13.628202558026993,185.72790496261348,-0.0,0.0,0.0,0.0,1.160763971514929,13.987496065198878,14.035576909109265,196.9974191715212,-0.0,-0.0,0.0,0.0,-2.159237811910531,2.737418959985982,3.486512654627101,12.155770490874913,-0.0,-0.0,0.0,0.0,-0.5392898725545938,-0.36980818234135376,0.6539049306791974,0.427591658366566,-0.0,-0.0,0.0,0.0,0.03082010454361471,-0.03926975767214306,0.049919862897529865,0.0024919927117081787,-0.0,-0.0,0.0,0.0,0.0005099131695217901,-0.001691158730181095,0.0017663604646615853,3.1200292911194916e-6,-0.0,-0.0,0.0,0.0,0.0007859613460465675,4.873941688560435e-6,0.0007859764581632937,6.177589927869158e-7
3.2464929859719436,-6.637321458880812e-5,-0.0065363912891433186,0.006536728270962738,4.27288164884035e-5,-0.0,-0.0,0.0,0.0,-0.01436332723545147,0.035382880145987006,0.03818708389885176,0.0014582533766979433,-0.0,-0.0,0.0,0.0,-0.03223927942767553,-0.6088040245368015,0.609657044107769,0.3716817114302222,-0.0,0.0,0.0,0.0,4.132916383373044,2.294219113345545,4.726990498403117,22.344439171993347,-0.0,0.0,0.0,0.0,-12.579836140770816,4.480605139447509,13.35395446091857,178.328099744287,-0.0,0.0,0.0,0.0,12.74508064355643,5.262134664862422,13.788659900146333,190.1271418419035,-0.0,-0.0,0.0,0.0,1.4435095026129179,3.04539708687551,3.37018739848152,11.358163100883635,-0.0,-0.0,0.0,0.0,-0.556656985950583,0.3149052912569622,0.6395563637938565,0.4090323424692197,-0.0,-0.0,0.0,0.0,-0.012105085871397674,-0.03970507906288364,0.04150935325133063,0.0017230264073437526,-0.0,-0.0,0.0,0.0,-0.002014798803970045,-0.0005979577626352181,0.002101658322938065,4.41696770637484e-6,-0.0,-0.0,0.0,0.0,0.0003520960452575192,-0.0007334570667713571,0.0008135913555851168,6.619308938828279e-7
3.2845691382765527,-0.005935760078026686,-0.0033280625245356477,0.006805089850333642,4.6309247871113954e-5,-0.0,-0.0,0.0,0.0,0.025964396868983813,0.031505865854556774,0.04082608832616006,0.0016667694880154228,-0.0,-0.0,0.0,0.0,-0.569466119520203,-0.27333279519161685,0.6316664295406718,0.3990024782086604,-0.0,0.0,0.0,0.0,4.134083231010165,-2.599296065201811,4.883337403404875,23.846984195493064,-0.0,0.0,0.0,0.0,-2.180260378497781,13.436336074066315,13.612077813960038,185.2886624133031,-0.0,0.0,0.0,0.0,11.036686261448677,-8.733180924463989,14.073979277129538,198.0768926930717,-0.0,-0.0,0.0,0.0,3.43676978429776,0.17048219281416604,3.4409956013236633,11.840450728328799,-0.0,-0.0,0.0,0.0,0.00988109677240896,0.6669222439148899,0.6669954388913747,0.44488291550189757,-0.0,-0.0,0.0,0.0,-0.058092863959367795,-0.01775331982624252,0.06074505089185842,0.0036899612078544696,-0.0,-0.0,0.0,0.0,2.0793313816832074e-5,0.0005828553928775238,0.0005832261747434676,3.401527709058978e-7,-0.0,-0.0,0.0,0.0,-0.0005267854864056669,-0.0006017416813445988,0.0007997474599866385,6.395959997550799e-7
3.3226452905811623,-0.005754803928279659,0.004097817609106468,0.007064692308264108,4.990987741044605e-5,-0.0,-0.0,0.0,0.0,0.04068773444719517,-0.00955347282163126,0.041794264886454456,0.0017467605773991198,-0.0,-0.0,0.0,0.0,-0.5183531795688707,0.4086708726677926,0.6600771931647185,0.4357019009362131,-0.0,0.0,0.0,0.0,-0.5773434939999256,-5.048914156363919,5.081816571699142,25.824859668396023,-0.0,0.0,0.0,0.0,11.429184207640656,8.012585268544905,13.95807201363732,194.8277743378854,-0.0,0.0,0.0,0.0,-3.0385996561987674,-14.14236466958132,14.46511549618852,209.23956631807326,-0.0,-0.0,0.0,0.0,1.6133660346019647,-3.1010564467193045,3.4956402914697366,12.219501047346625,-0.0,-0.0,0.0,0.0,0.6310402370855436,0.27730947505533254,0.6892839224705906,0.4751123257764431,-0.0,-0.0,0.0,0.0,-0.036297568752351184,0.055172618318930555,0.06604189056574662,0.004361531309498052,-0.0,-0.0,0.0,0.0,-0.0004225552858139509,0.0002491345643436389,0.0004905313452981415,2.4062100072000455e-7,-0.0,-0.0,0.0,0.0,-0.000753834084937498,0.00020673720285174297,0.0007816687908932515,6.110060986565177e-7
3.3607214428857715,0.0009734642996048865,0.006907459020326933,0.006975716655663499,4.8660622860101154e-5,-0.0,-0.0,0.0,0.0,0.010658225309078168,-0.04057983757089056,0.04195617933056983,0.0017603209840189352,-0.0,-0.0,0.0,0.0,0.12672006319221982,0.6458906306284058,0.6582041333423848,0.4332326811489999,-0.0,0.0,0.0,0.0,-4.725639123279512,-1.7624328792968416,5.043593438957636,25.437834777496512,-0.0,0.0,0.0,0.0,12.10812191190406,-6.361458299295575,13.677527844139371,187.0747679272078,-0.0,0.0,0.0,0.0,-13.690384543986854,-3.7870075718005634,14.204508274175101,201.7680553111089,-0.0,-0.0,0.0,0.0,-1.9881772145234824,-2.75857770075948,3.400382267845457,11.562599567477813,-0.0,-0.0,0.0,0.0,0.524968818604059,-0.42694940595556846,0.6766668720665688,0.45787805575235424,-0.0,-0.0,0.0,0.0,0.025849127453540482,0.04747959108381649,0.054060049570785695,0.0029224889595958065,-0.0,-0.0,0.0,0.0,0.0010586239775987874,0.0003625844508851524,0.0011189960723661033,1.2521522099707654e-6,-0.0,-0.0,0.0,0.0,-0.0001928074488955044,0.0007881091715074822,0.0008113512054368333,6.582907785638025e-7
3.3987975951903806,0.006788477532382524,0.0025414022225221486,0.007248596585843555,5.254215246430283e-5,-0.0,-0.0,0.0,0.0,-0.031945056903694875,-0.030135184324303517,0.04391601068904201,0.001928615994840052,-0.0,-0.0,0.0,0.0,0.6572539048332655,0.20440073229426026,0.6883039697553728,0.47376235478100515,-0.0,0.0,0.0,0.0,-3.932437176300889,3.445695144791231,5.2284679569058445,27.336877176391177,-0.0,0.0,0.0,0.0,0.22429748976189529,-13.991854857170866,13.993652550640574,195.82231170804945,-0.0,0.0,0.0,0.0,-10.194320473787144,10.387913557825064,14.554481028436621,211.83291800712152,-0.0,-0.0,0.0,0.0,-3.4459266914214592,0.4970061901524551,3.481583822874397,12.121425915700701,-0.0,-0.0,0.0,0.0,-0.15465638416547545,-0.681781725202682,0.6991029380452385,0.4887449179834846,-0.0,-0.0,0.0,0.0,0.03055374230256253,0.002883938420948681,0.030689546583604375,0.000941848269507223,-0.0,-0.0,0.0,0.0,0.0016286077373932504,-0.0031519594192477517,0.0035478460145392143,1.2587211342881787e-5,-0.0,-0.0,0.0,0.0,0.0006821162603484036,0.0006562573558097643,0.0009465496868554311,8.959563096861147e-7
3.4368737474949898,0.0054739814060994,-0.00522229087907355,0.007565500278235191,5.7236794459976754e-5,-0.0,-0.0,0.0,0.0,-0.04295346930979896,0.01760539722076781,0.046421444797085536,0.00215495053704886,-0.0,-0.0,0.0,0.0,0.47910617333291816,-0.5283129448390711,0.7132021403573069,0.5086572930102436,-0.0,0.0,0.0,0.0,1.4858469212944092,5.184512407045575,5.393228158749597,29.08690997232957,-0.0,0.0,0.0,0.0,-12.759059788359446,-6.390351171805462,14.269905212787029,203.6301947819264,-0.0,0.0,0.0,0.0,4.9670889161772305,14.021951931664798,14.875722109367628,221.28710827512884,-0.0,-0.0,0.0,0.0,-0.9888121966975513,3.359774486173342,3.50226129211959,12.265834158279182,-0.0,-0.0,0.0,0.0,-0.7090114813412709,-0.1294733708266447,0.7207361753283632,0.5194606344269571,-0.0,-0.0,0.0,0.0,0.009596568564956344,-0.0475904711407936,0.048548399269436444,0.002356947071624617,-0.0,-0.0,0.0,0.0,-0.00027062963308139773,-0.002304480860283859,0.002320317313152752,5.3838724337164066e-6,-0.0,-0.0,0.0,0.0,0.0007992927563546984,-0.0003380837814669133,0.0008678534171460402,7.531695536520588e-7
3.474949899799599,-0.0022054582128792416,-0.007061717790122313,0.0073981013831986965,5.4731904076086464e-5,-0.0,-0.0,0.0,0.0,-0.004822443329955121,0.04442767503310446,0.0446886369060163,0.001997074268517762,-0.0,-0.0,0.0,0.0,-0.24893443696705642,-0.6646271908878851,0.7097166031421462,0.5036976567756267,-0.0,0.0,0.0,0.0,5.230931660042584,1.0426727177894015,5.333836558093827,28.449812428458202,-0.0,0.0,0.0,0.0,-11.354138669284966,8.148587480071463,13.975548033681168,195.31594284172957,-0.0,0.0,0.0,0.0,14.431409675511892,2.160222835757768,14.592194760302084,212.93214792258757,-0.0,-0.0,0.0,0.0,2.4748104500454957,2.3560802162763292,3.4169870864817593,11.675800749183102,-0.0,-0.0,0.0,0.0,-0.42848439125179894,0.5654033029780546,0.7094221370699666,0.5032797685649185,-0.0,-0.0,0.0,0.0,-0.041323191208252535,-0.033002479294632917,0.052884494620129195,0.002796769771226474,-0.0,-0.0,0.0,0.0,-0.0016394229528970846,-0.0009606553861996141,0.0019001490440278958,3.6105663895201262e-6,-0.0,-0.0,0.0,0.0,4.2534011054472336e-5,-0.0008293008516288099,0.00083039089867884,6.895490446086515e-7
3.513026052104208,-0.007559379073760038,-0.0014413933038849127,0.007695571885005391,5.9221826637285425e-5,-0.0,-0.0,0.0,0.0,0.03875135180662793,0.02592059007449815,0.04662128544614807,0.0021735442566512175,-0.0,-0.0,0.0,0.0,-0.725874223753324,-0.09389821183247898,0.7319223065973791,0.5357102628948278,-0.0,0.0,0.0,0.0,3.4930890097564222,-4.299874242527528,5.539908783692452,30.690589331632783,-0.0,0.0,0.0,0.0,1.8448995440365943,14.278450295239617,14.397145451832275,207.27779716121475,-0.0,0.0,0.0,0.0,9.087935535339597,-11.996247025551039,15.049934052763499,226.50051499253036,-0.0,-0.0,0.0,0.0,3.306622666271851,-1.1671962016005792,3.506579591301698,12.296100430133585,-0.0,-0.0,0.0,0.0,0.3262602722356353,0.6481655034212104,0.7256474936665473,0.5265642850645419,-0.0,-0.0,0.0,0.0,-0.05214530068875086,0.019301513834112514,0.055602884998969954,0.0030916808202086777,-0.0,-0.0,0.0,0.0,-0.0011781585624057577,0.000967994621263879,0.0015248184104888695,2.3250711849658027e-6,-0.0,-0.0,0.0,0.0,-0.0007572895274351993,-0.0003942636108306907,0.0008537746911148642,7.289312231882818e-7
3.551102204408817,-0.004547881376184009,0.006384620169772157,0.007838788154051798,6.14465997241028e-5,-0.0,-0.0,0.0,0.0,0.04037333040013245,-0.024009974788760612,0.04697323383540012,0.0022064846969551788,-0.0,-0.0,0.0,0.0,-0.4043452309991289,0.6342494086585954,0.752175098109155,0.5657673782155169,-0.0,0.0,0.0,0.0,-2.4452228382449444,-5.080258128240597,5.638096964245056,31.78813737822932,-0.0,0.0,0.0,0.0,13.815515816109754,4.568230207773755,14.551192545506206,211.73720449639538,-0.0,0.0,0.0,0.0,-6.89025200222775,-13.590123333567108,15.237028085416418,232.1670248757687,-0.0,-0.0,0.0,0.0,0.32225572502389627,-3.484178652215646,3.499049818574453,12.243349632865913,-0.0,-0.0,0.0,0.0,0.7254526738667443,-0.024588977932304714,0.7258692718776324,0.5268861998561643,-0.0,-0.0,0.0,0.0,-0.006464805976015637,0.060758508867625245,0.06110147392759706,0.003733390116124823,-0.0,-0.0,0.0,0.0,3.338698445375776e-5,0.001023313066754031,0.0010238575698408717,1.0482843233204556e-6,-0.0,-0.0,0.0,0.0,-0.0006468499820684877,0.000530807892692695,0.0008367627610301874,7.001719182468625e-7
