mode,frequency_GHz,node,real,imag
6,42.720000000000006,988,0.0,-0.0
7,49.84,988,-0.0010829136870794188,0.0006488509789751207
8,56.96000000000001,988,0.0,-0.0
9,64.08000000000001,988,-4.3589338240142165e-5,-0.0001389677059908339
10,71.2,988,0.0,-0.0
11,78.32000000000001,988,1.6547081566545353e-5,-5.139985622415827e-6
12,85.44000000000001,988,0.0,-0.0
13,92.56000000000002,988,4.536897782018142e-7,2.229417228546168e-6
14,99.68,988,0.0,-0.0
15,106.80000000000001,988,-2.9930021682787203e-7,4.263678125364404e-8
16,113.92000000000002,988,0.0,-0.0
17,121.04,988,-2.9150806205279316e-9,-4.1522392323822825e-8
18,128.16000000000003,988,0.0,-0.0
19,135.28,988,5.751630994774926e-9,-1.0576718138935614e-9
20,142.4,988,0.0,-0.0
1,7.120000000000001,989,-1.1960941366123614,-2.8472212781795094
2,14.240000000000002,989,0.0,-0.0
3,21.360000000000003,989,0.13205296785730117,-0.1066130203612304
4,28.480000000000004,989,0.0,-0.0
5,35.6,989,-0.0020118671361648724,0.01289821130994403
6,42.720000000000006,989,0.0,-0.0
7,49.84,989,-0.0013170847051469164,-0.0002145268123456794
8,56.96000000000001,989,0.0,-0.0
9,64.08000000000001,989,8.457029856546995e-5,-0.0001263239068696762
10,71.2,989,0.0,-0.0
11,78.32000000000001,989,1.2830170928113146e-5,1.2999317523185515e-5
12,85.44000000000001,989,0.0,-0.0
13,92.56000000000002,989,-2.097877205682567e-6,1.0946612129724838e-6
14,99.68,989,0.0,-0.0
15,106.80000000000001,989,-6.735443358540418e-8,-3.070713493530809e-7
16,113.92000000000002,989,0.0,-0.0
17,121.04,989,4.305489480333609e-8,3.121074200181051e-9
18,128.16000000000003,989,0.0,-0.0
19,135.28,989,-2.9361338014744063e-9,6.273770402771391e-9
20,142.4,989,0.0,-0.0
1,7.120000000000001,990,-0.9248704412844996,-2.934592712436611
2,14.240000000000002,990,0.0,-0.0
3,21.360000000000003,990,0.15948528649650856,-0.06532459581979812
4,28.480000000000004,990,0.0,-0.0
5,35.6,990,-0.007512130236862229,0.011385530616679296
6,42.720000000000006,990,0.0,-0.0
7,49.84,990,-0.00083590525143629,-0.001043553680264717
8,56.96000000000001,990,0.0,-0.0
9,64.08000000000001,990,0.00015288206483031672,-1.5570245659529863e-5
10,71.2,990,0.0,-0.0
11,78.32000000000001,990,-6.168207809543918e-6,1.769539508150366e-5
12,85.44000000000001,990,0.0,-0.0
13,92.56000000000002,990,-1.6044510079780453e-6,-1.7966754998113522e-6
14,99.68,990,0.0,-0.0
15,106.80000000000001,990,3.1107456770378707e-7,-7.968261903765292e-8
16,113.92000000000002,990,0.0,-0.0
17,121.04,990,-1.063588459465563e-8,4.2715591225554586e-8
18,128.16000000000003,990,0.0,-0.0
19,135.28,990,-3.596824625035775e-9,-3.819286569041913e-9
20,142.4,990,0.0,-0.0
1,7.120000000000001,991,0.2061287742350839,0.9567039307276175
2,14.240000000000002,991,0.0,-0.0
3,21.360000000000003,991,0.0020580556186729905,-0.0002015142731119358
4,28.480000000000004,991,0.0,-0.0
5,35.6,991,-0.00012667651807621576,7.86750175439489e-5
6,42.720000000000006,991,0.0,-0.0
7,49.84,991,1.1500782771736003e-6,-1.4970302921782763e-5
8,56.96000000000001,991,0.0,-0.0
9,64.08000000000001,991,1.180052366430628e-6,1.1906643019436693e-6
10,71.2,991,0.0,-0.0
11,78.32000000000001,991,-2.0993614493457002e-7,2.254454913214288e-8
12,85.44000000000001,991,0.0,-0.0
13,92.56000000000002,991,1.5418466168448637e-8,-2.2353928158297252e-8
14,99.68,991,0.0,-0.0
15,106.80000000000001,991,9.924265788840985e-10,3.5114618400448143e-9
16,113.92000000000002,991,0.0,-0.0
17,121.04,991,-4.6432138985762665e-10,-1.9974896814160684e-10
18,128.16000000000003,991,0.0,-0.0
19,135.28,991,6.126498265705318e-11,-4.635029068922325e-11
20,142.4,991,0.0,-0.0
1,7.120000000000001,992,-0.35845892245938193,-3.0218394095717236
2,14.240000000000002,992,0.0,-0.0
3,21.360000000000003,992,0.17060934748708662,0.03455479748029865
4,28.480000000000004,992,0.0,-0.0
5,35.6,992,-0.013261744090594229,0.0010778980183937768
6,42.720000000000006,992,0.0,-0.0
7,49.84,992,0.0010002030892863824,-0.0010927541403190002
8,56.96000000000001,992,0.0,-0.0
9,64.08000000000001,992,-1.7829663942188234e-5,0.0001644714948731129
10,71.2,992,0.0,-0.0
11,78.32000000000001,992,-1.2189106187652577e-5,-1.7654949427790053e-5
12,85.44000000000001,992,0.0,-0.0
13,92.56000000000002,992,2.7095836456664677e-6,8.639100035766025e-7
14,99.68,992,0.0,-0.0
15,106.80000000000001,992,-3.642071715983125e-7,1.4041115117139385e-7
16,113.92000000000002,992,0.0,-0.0
17,121.04,992,2.7816928911341836e-8,-4.7230086473631384e-8
18,128.16000000000003,992,0.0,-0.0
19,135.28,992,1.380413376047323e-10,8.67151658652425e-9
20,142.4,992,0.0,-0.0
1,7.120000000000001,993,-0.06839944432580079,-3.0208595583338202
2,14.240000000000002,993,0.0,-0.0
3,21.360000000000003,993,0.15246049568078526,0.08411163555628412
4,28.480000000000004,993,0.0,-0.0
5,35.6,993,-0.012095378818843146,-0.005691702931486357
6,42.720000000000006,993,0.0,-0.0
7,49.84,993,0.0014260628967408381,-0.00022723787823023523
8,56.96000000000001,993,0.0,-0.0
9,64.08000000000001,993,-0.00014178712894990307,9.816680706882549e-5
10,71.2,993,0.0,-0.0
11,78.32000000000001,993,9.95967121751458e-6,-2.0025248711751588e-5
12,85.44000000000001,993,0.0,-0.0
13,92.56000000000002,993,5.170734209637885e-8,3.0213570840812975e-6
14,99.68,993,0.0,-0.0
15,106.80000000000001,993,-2.0398254873845958e-7,-3.705634338193561e-7
16,113.92000000000002,993,0.0,-0.0
17,121.04,993,5.0328324793649195e-8,3.335382303319537e-8
18,128.16000000000003,993,0.0,-0.0
19,135.28,993,-7.289707909317952e-9,-3.428903861372475e-10
20,142.4,993,0.0,-0.0
1,7.120000000000001,994,0.22222783925076012,-2.9920166751089603
2,14.240000000000002,994,0.0,-0.0
3,21.360000000000003,994,0.11964419169802624,0.1270632875979456
4,28.480000000000004,994,0.0,-0.0
5,35.6,994,-0.008071598173189436,-0.011593517530519959
6,42.720000000000006,994,0.0,-0.0
7,49.84,994,0.0012007477830403828,0.0008075538091120794
8,56.96000000000001,994,0.0,-0.0
9,64.08000000000001,994,-0.00017074786476031675,-4.9347731051538546e-5
10,71.2,994,0.0,-0.0
11,78.32000000000001,994,2.33989836162527e-5,-2.638574060500759e-7
12,85.44000000000001,994,0.0,-0.0
13,92.56000000000002,994,-3.02708116264264e-6,9.624796496830784e-7
14,99.68,994,0.0,-0.0
15,106.80000000000001,994,3.669303244724808e-7,-2.574311603807578e-7
16,113.92000000000002,994,0.0,-0.0
17,121.04,994,-3.98636386874292e-8,5.223070805410526e-8
18,128.16000000000003,994,0.0,-0.0
19,135.28,994,3.2702636152835003e-9,-1.105320130697825e-8
20,142.4,994,0.0,-0.0
1,7.120000000000001,995,-0.16314928093409584,0.9377354141458716
2,14.240000000000002,995,0.0,-0.0
3,21.360000000000003,995,0.0008919317447967668,0.0018964749201441566
4,28.480000000000004,995,0.0,-0.0
5,35.6,995,-2.0885280361051687e-5,-0.00016622332183954697
6,42.720000000000006,995,0.0,-0.0
7,49.84,995,4.607019538775648e-6,1.6286485777597926e-5
8,56.96000000000001,995,0.0,-0.0
9,64.08000000000001,995,-8.064613358390465e-7,-1.8805110870006307e-6
10,71.2,995,0.0,-0.0
11,78.32000000000001,995,1.2973014418177552e-7,2.3789025464187158e-7
12,85.44000000000001,995,0.0,-0.0
13,92.56000000000002,995,-2.0927763615849814e-8,-2.999364645619438e-8
14,99.68,995,0.0,-0.0
15,106.80000000000001,995,3.3900381303755654e-9,3.848871169512948e-9
16,113.92000000000002,995,0.0,-0.0
17,121.04,995,-5.455930451705051e-10,-4.948991169233197e-10
18,128.16000000000003,995,0.0,-0.0
19,135.28,995,7.095522917565975e-11,7.23270658648488e-11
20,142.4,995,0.0,-0.0
1,7.120000000000001,996,0.7936055905268576,-2.8461953008166825
2,14.240000000000002,996,0.0,-0.0
3,21.360000000000003,996,0.02190563706383498,0.17765670100717437
4,28.480000000000004,996,0.0,-0.0
5,35.6,996,0.005128262904245052,-0.015359022096109344
6,42.720000000000006,996,0.0,-0.0
7,49.84,996,-0.0005593873170113183,0.0015684472381299523
8,56.96000000000001,996,0.0,-0.0
9,64.08000000000001,996,9.572814846690858e-5,-0.00018905794358258705
10,71.2,996,0.0,-0.0
11,78.32000000000001,996,-1.4426437293483927e-5,2.3506525725780263e-5
12,85.44000000000001,996,0.0,-0.0
13,92.56000000000002,996,2.2892151415089785e-6,-3.0422109928397395e-6
14,99.68,996,0.0,-0.0
15,106.80000000000001,996,-3.6367636122068185e-7,3.9984449126141697e-7
16,113.92000000000002,996,0.0,-0.0
17,121.04,996,5.790052480411308e-8,-5.319279291840747e-8
18,128.16000000000003,996,0.0,-0.0
19,135.28,996,-7.48505640495532e-9,8.204893436024171e-9
20,142.4,996,0.0,-0.0
1,7.120000000000001,997,1.0690613746755597,-2.730587046009257
2,14.240000000000002,997,0.0,-0.0
3,21.360000000000003,997,-0.03434699946827387,0.17990700017286135
4,28.480000000000004,997,0.0,-0.0
5,35.6,997,0.011469494226247736,-0.011745162349849387
6,42.720000000000006,997,0.0,-0.0
7,49.84,997,-0.001431655395234693,0.0008494950736462182
8,56.96000000000001,997,0.0,-0.0
9,64.08000000000001,997,0.00021418299837889756,-5.086343142339306e-5
10,71.2,997,0.0,-0.0
11,78.32000000000001,997,-2.877975114395398e-5,-1.95155082590155e-6
12,85.44000000000001,997,0.0,-0.0
13,92.56000000000002,997,3.7934642648006343e-6,1.4429914922979432e-6
14,99.68,997,0.0,-0.0
15,106.80000000000001,997,-4.6412513029909763e-7,-3.615243239587909e-7
16,113.92000000000002,997,0.0,-0.0
17,121.04,997,5.083866846209694e-8,7.312283008844802e-8
18,128.16000000000003,997,0.0,-0.0
19,135.28,997,-4.132976757269511e-9,-1.570944127129853e-8
20,142.4,997,0.0,-0.0
1,7.120000000000001,998,1.3345204176917729,-2.5898697254065106
2,14.240000000000002,998,0.0,-0.0
3,21.360000000000003,998,-0.08864984997539133,0.16536779275891583
4,28.480000000000004,998,0.0,-0.0
5,35.6,998,0.015509990298222682,-0.004833702476070439
6,42.720000000000006,998,0.0,-0.0
7,49.84,998,-0.001762176986170232,-0.0003662185721064612
8,56.96000000000001,998,0.0,-0.0
9,64.08000000000001,998,0.00017530450004677264,0.00014626752193005525
10,71.2,998,0.0,-0.0
11,78.32000000000001,998,-1.165946306255723e-5,-2.8943002270314898e-5
12,85.44000000000001,998,0.0,-0.0
13,92.56000000000002,998,-5.205660979775217e-7,4.442841584954582e-6
14,99.68,998,0.0,-0.0
15,106.80000000000001,998,3.80549369639994e-7,-5.427289567536305e-7
16,113.92000000000002,998,0.0,-0.0
17,121.04,998,-8.973200201722142e-8,4.5232655057733836e-8
18,128.16000000000003,998,0.0,-0.0
19,135.28,998,1.3008919987620698e-8,1.7044656446073388e-9
20,142.4,998,0.0,-0.0
1,7.120000000000001,999,-0.507107129484334,0.7747612566649588
2,14.240000000000002,999,0.0,-0.0
3,21.360000000000003,999,-0.0016182313617568523,0.0016081707704061097
4,28.480000000000004,999,0.0,-0.0
5,35.6,999,0.00017643566326066713,4.247336993722789e-5
6,42.720000000000006,999,0.0,-0.0
7,49.84,999,-1.3493489722706133e-5,-1.618698457466164e-5
8,56.96000000000001,999,0.0,-0.0
9,64.08000000000001,999,-9.150819697674472e-8,2.65116497279861e-6
10,71.2,999,0.0,-0.0
11,78.32000000000001,999,2.3768873570564046e-7,-2.751079656202404e-7
12,85.44000000000001,999,0.0,-0.0
13,92.56000000000002,999,-5.2193735117079464e-8,8.906639928412259e-9
14,99.68,999,0.0,-0.0
15,106.80000000000001,999,6.893476131424505e-9,3.948272895700155e-9
16,113.92000000000002,999,0.0,-0.0
17,121.04,999,-4.4168457377237353e-10,-1.1396700560419603e-9
18,128.16000000000003,999,0.0,-0.0
19,135.28,999,-2.802852375251428e-11,2.0173058266774007e-10
20,142.4,999,0.0,-0.0
1,7.120000000000001,1000,1.8225951183335012,-2.2337623877221553
2,14.240000000000002,1000,0.0,-0.0
3,21.360000000000003,1000,-0.17182069183126028,0.0913210249388346
4,28.480000000000004,1000,0.0,-0.0
5,35.6,1000,0.012808697520905717,0.012262368700380315
6,42.720000000000006,1000,0.0,-0.0
7,49.84,1000,-3.895114556745173e-5,-0.001999303793658371
8,56.96000000000001,1000,0.0,-0.0
9,64.08000000000001,1000,-0.00021402603048149293,0.00015559527537509677
10,71.2,1000,0.0,-0.0
11,78.32000000000001,1000,3.53174864305517e-5,8.471112499464018e-6
12,85.44000000000001,1000,0.0,-0.0
13,92.56000000000002,1000,-2.330046190687412e-6,-4.840616983875932e-6
14,99.68,1000,0.0,-0.0
15,106.80000000000001,1000,-3.500544120367351e-7,7.414705072650416e-7
16,113.92000000000002,1000,0.0,-0.0
17,121.04,1000,1.2610437549582983e-7,-2.9130655778693562e-8
18,128.16000000000003,1000,0.0,-0.0
19,135.28,1000,-1.6221233747542633e-8,-1.7049804727752303e-8
20,142.4,1000,0.0,-0.0
1,7.120000000000001,1001,2.0406908976650633,-2.0217173072977954
2,14.240000000000002,1001,0.0,-0.0
3,21.360000000000003,1001,-0.19249686039987662,0.03810068547364219
4,28.480000000000004,1001,0.0,-0.0
5,35.6,1001,0.006073591488803424,0.0180947942169258
6,42.720000000000006,1001,0.0,-0.0
7,49.84,1001,0.0014126210840542555,-0.001490870494897027
8,56.96000000000001,1001,0.0,-0.0
9,64.08000000000001,1001,-0.0002602053047303961,-7.725203706719644e-5
10,71.2,1001,0.0,-0.0
11,78.32000000000001,1001,7.5496824797644646e-6,3.7436434686697714e-5
12,85.44000000000001,1001,0.0,-0.0
13,92.56000000000002,1001,4.423703595947367e-6,-3.523463752827098e-6
14,99.68,1001,0.0,-0.0
15,106.80000000000001,1001,-7.918144542325623e-7,-3.523249116227986e-7
16,113.92000000000002,1001,0.0,-0.0
17,121.04,1001,8.288059733152352e-9,1.3612727463334006e-7
18,128.16000000000003,1001,0.0,-0.0
19,135.28,1001,1.5235004149343898e-8,-9.080600639181116e-9
20,142.4,1001,0.0,-0.0
1,7.120000000000001,1002,2.239772670282928,-1.791268075971032
2,14.240000000000002,1002,0.0,-0.0
3,21.360000000000003,1002,-0.19564791215523833,-0.01981484583743773
4,28.480000000000004,1002,0.0,-0.0
5,35.6,1002,-0.002720838625409133,0.019599509095873307
6,42.720000000000006,1002,0.0,-0.0
7,49.84,1002,0.0022720096845754503,-0.0001585074283908924
8,56.96000000000001,1002,0.0,-0.0
9,64.08000000000001,1002,-9.810369697421019e-5,-0.0002667354907045146
10,71.2,1002,0.0,-0.0
11,78.32000000000001,1002,-3.3395421646884394e-5,2.4754155893770305e-5
12,85.44000000000001,1002,0.0,-0.0
13,92.56000000000002,1002,4.836524282387477e-6,3.893675236933508e-6
14,99.68,1002,0.0,-0.0
15,106.80000000000001,1002,3.82519979888294e-7,-8.766329072610402e-7
16,113.92000000000002,1002,0.0,-0.0
17,121.04,1002,-1.5081932425346464e-7,-1.987629458263446e-8
18,128.16000000000003,1002,0.0,-0.0
19,135.28,1002,8.180785252465884e-9,2.650792375119295e-8
20,142.4,1002,0.0,-0.0
1,7.120000000000001,1003,-0.7724048011246821,0.4934014067216697
2,14.240000000000002,1003,0.0,-0.0
3,21.360000000000003,1003,-0.002151664121347466,-0.0009178637974053451
4,28.480000000000004,1003,0.0,-0.0
5,35.6,1003,-0.00012568966645813256,0.00017669357975208416
6,42.720000000000006,1003,0.0,-0.0
7,49.84,1003,2.083650714221322e-5,1.428704090581025e-5
8,56.96000000000001,1003,0.0,-0.0
9,64.08000000000001,1003,1.625683881141659e-6,-2.753712191677028e-6
10,71.2,1003,0.0,-0.0
11,78.32000000000001,1003,-4.2146159027806706e-7,-2.065730982209609e-7
12,85.44000000000001,1003,0.0,-0.0
13,92.56000000000002,1003,-2.8193211654854354e-8,6.530654412398653e-8
14,99.68,1003,0.0,-0.0
15,106.80000000000001,1003,1.0391663163037303e-8,3.883766662971399e-9
16,113.92000000000002,1003,0.0,-0.0
17,121.04,1003,5.488632769865035e-10,-1.693286189189956e-9
18,128.16000000000003,1003,0.0,-0.0
19,135.28,1003,-2.927731154070124e-10,-1.322407954993168e-10
20,142.4,1003,0.0,-0.0
1,7.120000000000001,1004,2.5690047165196823,-1.2807996148935796
2,14.240000000000002,1004,0.0,-0.0
3,21.360000000000003,1004,-0.14869899326312017,-0.12862263468373739
4,28.480000000000004,1004,0.0,-0.0
5,35.6,1004,-0.01788350174851255,0.00825631164751437
6,42.720000000000006,1004,0.0,-0.0
7,49.84,1004,0.0005635827512345263,0.0022079835975891524
8,56.96000000000001,1004,0.0,-0.0
9,64.08000000000001,1004,0.0002982489320771458,-4.152170564374806e-5
10,71.2,1004,0.0,-0.0
11,78.32000000000001,1004,-5.525978591508736e-7,-4.5155329434394495e-5
12,85.44000000000001,1004,0.0,-0.0
13,92.56000000000002,1004,-6.923323542552363e-6,-9.849679824395887e-7
14,99.68,1004,0.0,-0.0
15,106.80000000000001,1004,-3.209999339488634e-7,1.0681174122780882e-6
16,113.92000000000002,1004,0.0,-0.0
17,121.04,1004,1.641457372323074e-7,7.696435882429553e-8
18,128.16000000000003,1004,0.0,-0.0
19,135.28,1004,1.211463072148896e-8,-2.114728515843649e-8
20,142.4,1004,0.0,-0.0
1,7.120000000000001,1005,2.696171285041702,-1.0055390035462202
2,14.240000000000002,1005,0.0,-0.0
3,21.360000000000003,1005,-0.10231058359267338,-0.16918434853260111
4,28.480000000000004,1005,0.0,-0.0
5,35.6,1005,-0.020081001990264108,-0.00219646423986918
6,42.720000000000006,1005,0.0,-0.0
7,49.84,1005,-0.001172112334831274,0.001983419775953575
8,56.96000000000001,1005,0.0,-0.0
9,64.08000000000001,1005,0.0002144163494680729,0.00021234264502700316
10,71.2,1005,0.0,-0.0
11,78.32000000000001,1005,4.187199017577456e-5,-2.0366544289819302e-5
12,85.44000000000001,1005,0.0,-0.0
13,92.56000000000002,1005,-7.390221206022302e-7,-7.1980358579043105e-6
14,99.68,1005,0.0,-0.0
15,106.80000000000001,1005,-1.1272413464577616e-6,-2.743623987946012e-7
16,113.92000000000002,1005,0.0,-0.0
17,121.04,1005,-1.0391081722300513e-7,1.6253539679107792e-7
18,128.16000000000003,1005,0.0,-0.0
19,135.28,1005,2.6607452797155432e-8,2.778460459566116e-8
20,142.4,1005,0.0,-0.0
1,7.120000000000001,1006,2.798393364199029,-0.721401639530565
2,14.240000000000002,1006,0.0,-0.0
3,21.360000000000003,1006,-0.04559139000232111,-0.19476499827773117
4,28.480000000000004,1006,0.0,-0.0
5,35.6,1006,-0.01713732459199429,-0.012611421280867105
6,42.720000000000006,1006,0.0,-0.0
7,49.84,1006,-0.002279737848914642,0.0007569470229488545
8,56.96000000000001,1006,0.0,-0.0
9,64.08000000000001,1006,-3.6437461114697875e-5,0.0003089706575482329
10,71.2,1006,0.0,-0.0
11,78.32000000000001,1006,3.851361813868398e-5,2.932702223265992e-5
12,85.44000000000001,1006,0.0,-0.0
13,92.56000000000002,1006,6.967091300370989e-6,-2.7225678797680395e-6
14,99.68,1006,0.0,-0.0
15,106.80000000000001,1006,1.9696468531135844e-7,-1.171481412825275e-6
16,113.92000000000002,1006,0.0,-0.0
17,121.04,1006,-1.4654487258061748e-7,-1.265306197478542e-7
18,128.16000000000003,1006,0.0,-0.0
19,135.28,1006,-3.20572916929035e-8,3.6877257927835936e-9
20,142.4,1006,0.0,-0.0
1,7.120000000000001,1007,-0.9183201141769408,0.13769678445597422
2,14.240000000000002,1007,0.0,-0.0
3,21.360000000000003,1007,0.00019425379332431393,-0.0024148597250528677
4,28.480000000000004,1007,0.0,-0.0
5,35.6,1007,-0.00010477394974668308,-0.00022155333130735946
6,42.720000000000006,1007,0.0,-0.0
7,49.84,1007,-2.328986292442747e-5,-8.911701101483997e-6
8,56.96000000000001,1007,0.0,-0.0
9,64.08000000000001,1007,-2.853632192748498e-6,1.8704473498841407e-6
10,71.2,1007,0.0,-0.0
11,78.32000000000001,1007,-9.013965609141061e-8,5.062506187746773e-7
12,85.44000000000001,1007,0.0,-0.0
13,92.56000000000002,1007,4.713735731293042e-8,6.240258909058502e-8
14,99.68,1007,0.0,-0.0
15,106.80000000000001,1007,1.2248067942991602e-8,1.1973595457236693e-9
16,113.92000000000002,1007,0.0,-0.0
17,121.04,1007,1.4762101570480053e-9,-1.3290387225128482e-9
18,128.16000000000003,1007,0.0,-0.0
19,135.28,1007,-4.3642105132332675e-11,-2.833217509784232e-10
20,142.4,1007,0.0,-0.0
1,7.120000000000001,1008,2.919027042793088,-0.13626275955788134
2,14.240000000000002,1008,0.0,-0.0
3,21.360000000000003,1008,0.07797287163924148,-0.1923845891024322
4,28.480000000000004,1008,0.0,-0.0
5,35.6,1008,0.0008871343246135192,-0.02280524785763439
6,42.720000000000006,1008,0.0,-0.0
7,49.84,1008,-0.0010415792267772844,-0.001992077432277801
8,56.96000000000001,1008,0.0,-0.0
9,64.08000000000001,1008,-0.00030233931535052504,-9.833482142326736e-5
10,71.2,1008,0.0,-0.0
11,78.32000000000001,1008,-4.6402297598649514e-5,1.3425870372000534e-5
12,85.44000000000001,1008,0.0,-0.0
13,92.56000000000002,1008,-4.625624419583954e-6,5.733940851708595e-6
14,99.68,1008,0.0,-0.0
15,106.80000000000001,1008,-7.076212844051948e-8,1.1636978757895783e-6
16,113.92000000000002,1008,0.0,-0.0
17,121.04,1008,1.0312124561462193e-7,1.6330277057022764e-7
18,128.16000000000003,1008,0.0,-0.0
19,135.28,1008,3.686343440803443e-8,1.3848737609831862e-8
20,142.4,1008,0.0,-0.0
1,7.120000000000001,1009,2.9364744444082125,0.15931088032787036
2,14.240000000000002,1009,0.0,-0.0
3,21.360000000000003,1009,0.13339621131064208,-0.16405902219890547
4,28.480000000000004,1009,0.0,-0.0
5,35.6,1009,0.01158074350595095,-0.019451389110439105
6,42.720000000000006,1009,0.0,-0.0
7,49.84,1009,0.0005283013700181257,-0.0022018154039047375
8,56.96000000000001,1009,0.0,-0.0
9,64.08000000000001,1009,-0.00010955020205711261,-0.0003013428802824233
