4.5,0.8746696855864492,-0.483711689735264
4.50251256281407,0.873271005190019,-0.4862638259793213
4.505025125628141,0.8718325533707877,-0.4888872672206583
4.507537688442211,0.8703508844366631,-0.49158977537682663
4.510050251256281,0.8688214344171625,-0.4943808559865108
4.5125628140703515,0.8672380038802772,-0.49727222943996385
4.515075376884422,0.865591978654241,-0.5002784340264217
4.517587939698492,0.8638711397964475,-0.5034175909888736
4.5201005025125625,0.8620578173505942,-0.5067123552455833
4.522613065326633,0.86012597397519,-0.5101910424895392
4.525125628140703,0.8580365069084692,-0.5138888186091811
4.527638190954773,0.8557295278421773,-0.5178485429320052
4.530150753768844,0.8531114543283531,-0.5221200644338291
4.532663316582915,0.8500332313529793,-0.5267546678284446
4.535175879396985,0.8462540722843865,-0.531785831879376
4.5376884422110555,0.8413854067208153,-0.5371732535293259
4.540201005025126,0.8348265418122511,-0.5426539355998775
4.542713567839196,0.825794427521684,-0.5473914510390387
4.545226130653266,0.8138582991139158,-0.5493855552652844
4.547738693467337,0.8007351533783179,-0.54551565182113
4.550251256281407,0.7919080854508682,-0.534880204470922
4.552763819095477,0.7918290188483047,-0.5229568666857647
4.555276381909548,0.7977169136768318,-0.5160403610688408
4.557788944723618,0.8044313900093396,-0.5147851053321355
4.560301507537688,0.8095893832985213,-0.5170130989143278
4.562814070351759,0.8129082447906366,-0.5209131104000335
4.565326633165829,0.8147412957545358,-0.5255233948428677
4.567839195979899,0.8154806187652528,-0.5304074617875851
4.5703517587939695,0.8154239774892048,-0.535383111254184
4.57286432160804,0.8147763731370327,-0.5403819691421778
4.57537688442211,0.8136752211099229,-0.545384928979221
4.57788944723618,0.8122124544953512,-0.5503934617169531
4.580402010050251,0.810449978907981,-0.555416994860826
4.582914572864322,0.808429799962954,-0.5604674345476657
4.585427135678392,0.8061805488709527,-0.5655568761143194
4.5879396984924625,0.8037216932345859,-0.570696739500018
4.590452261306533,0.8010662781900515,-0.5758975329122096
4.592964824120603,0.7982227313193891,-0.5811688815585122
4.5954773869346734,0.7951960650924516,-0.5865196559226965
4.597989949748744,0.7919886865302072,-0.5919581255736825
4.600502512562814,0.7886009471003219,-0.597492107188064
4.603015075376884,0.7850315181987367,-0.6031290952985121
4.605527638190955,0.7812776476418895,-0.6088763732704244
4.608040201005025,0.7773353335645459,-0.6147411058350667
4.610552763819095,0.7731994398619937,-0.6207304158946878
4.613065326633166,0.7688637693202872,-0.6268514485860143
4.615577889447236,0.7643211052974537,-0.6331114253854627
4.618090452261306,0.7595632292869482,-0.6395176906712431
4.6206030150753765,0.7545809193022043,-0.6460777527680289
4.623115577889447,0.749363932376944,-0.6527993211516441
4.625628140703517,0.7439009733266041,-0.6596903412074806
4.628140703517587,0.7381796510950249,-0.6667590277221992
4.630653266331658,0.7321864234064617,-0.6740138981414556
4.633165829145729,0.7259065299805894,-0.6814638065428148
4.635678391959799,0.7193239141953373,-0.6891179792490479
4.63819095477387,0.7124211327612658,-0.6969860530416628
4.64070351758794,0.7051792526732944,-0.7050781170291867
4.64321608040201,0.6975777344069894,-0.7134047593847566
4.6457286432160805,0.6895943000057212,-0.7219771204019498
4.648241206030151,0.6812047843390651,-0.7308069536404367
4.650753768844221,0.6723829673761863,-0.7399066973632785
4.653266331658291,0.6631003847789333,-0.7492895590316473
4.655778894472362,0.6533261134365423,-0.7589696163549383
4.658291457286432,0.6430265276828143,-0.7689619393392227
4.660804020100502,0.6321650207821969,-0.7792827389926187
4.663316582914573,0.6207016847415157,-0.7899495499059542
4.665829145728643,0.6085929394568967,-0.8009814559248458
4.668341708542713,0.5957910994438746,-0.8123993706833814
4.6708542713567835,0.5822438626466058,-0.8242263880287772
4.673366834170854,0.5678937006929468,-0.8364882215155854
4.675879396984924,0.5526771229100166,-0.8492137574153661
4.6783919597989945,0.5365237766679714,-0.862435752349642
4.680904522613065,0.5193553330795914,-0.8761917150390606
4.683417085427136,0.5010840881804695,-0.8905250221476076
4.685929648241206,0.481611183191045,-0.9054863311999072
4.688442211055277,0.4608243100498184,-0.9211353694688705
4.690954773869347,0.4385947153389984,-0.9375431968868457
4.693467336683417,0.4147732399833307,-0.9547950634788555
4.6959798994974875,0.38918502326173304,-0.9729940070024801
4.698492462311558,0.3616223420519881,-0.9922653626064458
4.701005025125628,0.33183482596719244,-1.0127623790895977
4.703517587939698,0.29951594930948744,-1.034673146537899
4.706030150753769,0.26428419388890534,-1.058229018872353
4.708542713567839,0.22565651105527065,-1.0837146242089248
4.711055276381909,0.1830105388882126,-1.1114793197664572
4.71356783919598,0.13553020969977397,-1.141949412422771
4.71608040201005,0.08212651499784471,-1.1756393153914475
4.71859296482412,0.02132061979674525,-1.213157387292378
4.721105527638191,-0.048930845158456304,-1.255197098077113
4.723618090452261,-0.1315003366419218,-1.3024933241881618
4.726130653266331,-0.23049454113205092,-1.3557001564811177
4.7286432160804015,-0.3518785518858156,-1.4150950328704222
4.731155778894472,-0.5044305936078093,-1.4798983643657708
4.733668341708543,-0.7011443901858952,-1.5467360933009577
4.736180904522613,-0.961021040762844,-1.6061902867445164
4.738693467336684,-1.3102348075905015,-1.6352038013428312
4.741206030150754,-1.7778726913509566,-1.5815305485898719
4.743718592964824,-2.3698894498976464,-1.3393203097183402
4.7462311557788945,-2.9878353549204566,-0.7471529329003053
4.748743718592965,-3.321525808586336,0.2685140116742726
4.751256281407035,-3.0288269150839344,1.3961944278055287
4.7537688442211055,-2.24169986926473,2.1223288516588643
4.756281407035176,-1.4110660109721005,2.3389335979062444
4.758793969849246,-0.7737496484735444,2.2611756976060393
4.761306532663316,-0.33761771684107356,2.0788240621022025
4.763819095477387,-0.045752563187904514,1.8819105497725916
4.766331658291457,0.15291810555813676,1.7020488979129968
4.768844221105527,0.2926284180915689,1.546643416040523
4.771356783919598,0.3946391394774546,1.4146434963419474
