frequency_GHz,mode_-10_real,mode_-10_imag,mode_-10_abs,mode_-10_power,mode_-9_real,mode_-9_imag,mode_-9_abs,mode_-9_power,mode_-8_real,mode_-8_imag,mode_-8_abs,mode_-8_power,mode_-7_real,mode_-7_imag,mode_-7_abs,mode_-7_power,mode_-6_real,mode_-6_imag,mode_-6_abs,mode_-6_power,mode_-5_real,mode_-5_imag,mode_-5_abs,mode_-5_power,mode_-4_real,mode_-4_imag,mode_-4_abs,mode_-4_power,mode_-3_real,mode_-3_imag,mode_-3_abs,mode_-3_power,mode_-2_real,mode_-2_imag,mode_-2_abs,mode_-2_power,mode_-1_real,mode_-1_imag,mode_-1_abs,mode_-1_power,mode_0_real,mode_0_imag,mode_0_abs,mode_0_power,mode_1_real,mode_1_imag,mode_1_abs,mode_1_power,mode_2_real,mode_2_imag,mode_2_abs,mode_2_power,mode_3_real,mode_3_imag,mode_3_abs,mode_3_power,mode_4_real,mode_4_imag,mode_4_abs,mode_4_power,mode_5_real,mode_5_imag,mode_5_abs,mode_5_power,mode_6_real,mode_6_imag,mode_6_abs,mode_6_power,mode_7_real,mode_7_imag,mode_7_abs,mode_7_power,mode_8_real,mode_8_imag,mode_8_abs,mode_8_power,mode_9_real,mode_9_imag,mode_9_abs,mode_9_power,mode_10_real,mode_10_imag,mode_10_abs,mode_10_power
4.396984924623116,-0.010368041334031245,0.001180572997096201,0.01043503874959998,0.00010889003370565312,-0.0,-0.0,0.0,0.0,0.06926815661504016,0.024121122850331328,0.07334784310670973,0.005379906088406506,-0.0,-0.0,0.0,0.0,-1.0460389199811637,0.2584626282183365,1.0774972632451971,1.1610003523008896,-0.0,0.0,0.0,0.0,2.3595720176502133,-7.397336750201852,7.7645457756629135,60.28817110236479,-0.0,0.0,0.0,0.0,6.50676374349074,14.716365978686092,16.09066195133796,258.90940203223516,-0.0,0.0,0.0,0.0,7.967397336864028,-15.583451804282891,17.5020967446725,306.3233904598757,-0.0,-0.0,0.0,0.0,1.7796542788385818,-3.2903926476693734,3.7408358862726314,13.993853128025144,-0.0,-0.0,0.0,0.0,0.8773105438179402,0.4124860465984181,0.9694423804087183,0.9398185289325222,-0.0,-0.0,0.0,0.0,-0.0003811530055038911,0.07746856057983267,0.07746949822946325,0.00600152315592481,-0.0,-0.0,0.0,0.0,-0.0032655255983166796,0.0036480652876094296,0.004896124771278034,2.3972037775922378e-5,-0.0,-0.0,0.0,0.0,-0.0010688641723235902,9.182813185222246e-5,0.0010728014842814409,1.1509030246764626e-6
4.4623115577889445,0.004376139134588813,0.009464255423440614,0.01042701896255132,0.0001087227244454048,-0.0,-0.0,0.0,0.0,0.0010798934960825532,-0.07485916704075127,0.07486695572813137,0.005605061059997983,-0.0,-0.0,0.0,0.0,0.5952373969169291,0.9178659689193347,1.0939769173015814,1.1967854955886712,-0.0,0.0,0.0,0.0,-7.733506251153344,0.1426586035825783,7.734821938080021,59.82747041380397,-0.0,0.0,0.0,0.0,11.816900221294638,-10.463008938739598,15.783335734000529,249.113686892178,-0.0,0.0,0.0,0.0,-16.96492631154796,-2.886606804265794,17.208754272133874,296.1412235986858,-0.0,-0.0,0.0,0.0,-3.6987596313559155,-0.5437663216132373,3.7385163665642738,13.976504623068939,-0.0,-0.0,0.0,0.0,0.09947799247907729,-0.9602957964182279,0.965434558945445,0.932063887606186,-0.0,-0.0,0.0,0.0,0.047506065583061495,0.02062757842077652,0.05179115038968941,0.002682323258687425,-0.0,-0.0,0.0,0.0,0.0018856580638471109,-0.0025575084706677153,0.0031775078145126175,1.0096555911288751e-5,-0.0,-0.0,0.0,0.0,0.0006805976300657002,0.0010768493041160136,0.001273898566537458,1.6228175578261906e-6
4.527638190954773,0.007959243640673007,-0.0072550830529890635,0.010769669885254738,0.0001159857894373628,-0.0,-0.0,0.0,0.0,-0.0782471425334369,0.023837520744814936,0.08179757154040376,0.006690842709907472,-0.0,-0.0,0.0,0.0,0.7128394880821752,-0.9235917631054111,1.1666884248356197,1.3611618806454195,-0.0,0.0,0.0,0.0,2.739824000142172,7.529950088962461,8.012913570856785,64.20678389402083,-0.0,0.0,0.0,0.0,-13.970370471354567,-8.185327263449818,16.191690261262735,262.1708335166705,-0.0,0.0,0.0,0.0,2.5193851896231876,17.500632536338223,17.68104750589265,312.6194409056327,-0.0,-0.0,0.0,0.0,0.784591733146442,3.7945685087364334,3.8748334616104443,15.01433435521598,-0.0,-0.0,0.0,0.0,-0.9879172754615061,0.21684849996758956,1.011436510658716,1.0230038150934788,-0.0,-0.0,0.0,0.0,0.009812694335518252,-0.08787478515888683,0.08842096378598703,0.00781826683684283,-0.0,-0.0,0.0,0.0,-0.0005970465218545655,0.0011368655668740886,0.0012841058626151417,1.648927866402577e-6,-0.0,-0.0,0.0,0.0,0.0006768063777997342,-0.0010437676202943414,0.0012439926519900787,1.5475177182053088e-6
4.592964824120603,-0.008309292257918386,-0.004872894394651451,0.009632727423161519,9.278943760892794e-5,-0.0,-0.0,0.0,0.0,0.026587395811647128,0.07081071911973703,0.07563760677268605,0.005721047558299483,-0.0,-0.0,0.0,0.0,-1.0144870594877458,-0.5653798156933524,1.1613949930413607,1.3488383298615423,-0.0,0.0,0.0,0.0,6.387774094106232,-4.860788630260625,8.026887565264987,64.43092398540567,-0.0,0.0,0.0,0.0,-3.8996241528768207,15.621070307003054,16.100462914774617,259.2249060700328,-0.0,0.0,0.0,0.0,16.041780974377943,-7.225392641573532,17.593891998498204,309.5450356548191,-0.0,-0.0,0.0,0.0,3.3623653407323433,-1.9895681611198115,3.9069018611042425,15.263882152299795,-0.0,-0.0,0.0,0.0,0.5150994686140097,0.9059108325683063,1.042114148800906,1.086001899131037,-0.0,-0.0,0.0,0.0,-0.09163049057088027,0.014190860024345005,0.09272285214816642,0.00859752731049073,-0.0,-0.0,0.0,0.0,0.0017774945715965979,0.00017467104264720691,0.0017860562491687755,3.189996925194835e-6,-0.0,-0.0,0.0,0.0,-0.0012537474762240532,-0.00032919288678248833,0.0012962448421677021,1.6802506908463709e-6
4.658291457286432,-0.002067168990409409,0.010700103841429444,0.010897954388429207,0.00011876540985228341,-0.0,-0.0,0.0,0.0,0.05032703480720601,-0.0630506670436487,0.08067339739427598,0.006508197047134775,-0.0,-0.0,0.0,0.0,-0.08008317388455692,1.1937538952038351,1.1964370760945822,1.431461677053753,-0.0,0.0,0.0,0.0,-6.746258723464126,-4.47728085510678,8.09679261309202,65.55805061942151,-0.0,0.0,0.0,0.0,16.037209060259478,-1.3580325669421012,16.094605521582196,259.0363268953441,-0.0,0.0,0.0,0.0,-11.951532986296696,-12.919532825769563,17.59981446375715,309.75346915867533,-0.0,-0.0,0.0,0.0,-3.133519789289923,-2.495127065899913,4.005571787505233,16.04460534485787,-0.0,-0.0,0.0,0.0,0.6876701112208611,-0.8267227259197726,1.0753421071541516,1.156360647418731,-0.0,-0.0,0.0,0.0,0.048476002346119096,0.0873394511939498,0.09989045268853917,0.009978102538321282,-0.0,-0.0,0.0,0.0,-0.0008911196049847786,-0.0018711058041029878,0.002072469802080628,4.2951310805361175e-6,-0.0,-0.0,0.0,0.0,0.00015648321254193586,0.00132386561182114,0.0013330818256843823,1.7771071539700057e-6
4.723618090452261,0.01083605626629135,-0.0007809821279307576,0.010864163497038292,0.0001180300484903793,-0.0,-0.0,0.0,0.0,-0.07861990137038653,-0.03634404686069549,0.08661396327210605,0.0075019786337017355,-0.0,-0.0,0.0,0.0,1.212773314130125,-0.2730933854179026,1.2431408241326394,1.545399108625178,-0.0,0.0,0.0,0.0,-2.401939404278222,7.989632315566618,8.342873452220813,69.60353743977082,-0.0,0.0,0.0,0.0,-6.040766757721117,-15.244852891920408,16.398060943827552,268.89640271748254,-0.0,0.0,0.0,0.0,-9.210596901668602,15.414086509784875,17.95631248937708,322.4291582161593,-0.0,-0.0,0.0,0.0,-1.400969350358913,3.9119873832266485,4.155281026256775,17.266360407169557,-0.0,-0.0,0.0,0.0,-1.0510850214753429,-0.4002081783498583,1.1246983188339592,1.2649463083879342,-0.0,-0.0,0.0,0.0,0.07115842005575762,-0.08256404619248786,0.10899698375875783,0.011880342468506918,-0.0,-0.0,0.0,0.0,-0.0011837886259560388,0.0018687435646800314,0.0022121387889271135,4.893558021475917e-6,-0.0,-0.0,0.0,0.0,0.0012336713536249214,-0.0006066931553126575,0.0013747805619290572,1.8900215934579744e-6
4.78894472361809,-0.0039265722647535166,-0.010022600203913028,0.0107643153334436,0.00011587048459780902,-0.0,-0.0,0.0,0.0,-0.012001570539851708,0.08636099723841145,0.08719093725517547,0.0076022595394359465,-0.0,-0.0,0.0,0.0,-0.6267319017283384,-1.0807647242822267,1.2493379310246115,1.560845265896857,-0.0,0.0,0.0,0.0,8.295072712740994,-0.14135654628722874,8.296277055573693,68.82821298283851,-0.0,0.0,0.0,0.0,-12.418768401668515,10.203280382162493,16.072732784791214,258.3327391713023,-0.0,0.0,0.0,0.0,17.139360542312975,4.124002265361871,17.62853012829217,310.76507448410473,-0.0,-0.0,0.0,0.0,4.193783434743803,-0.04195911685261292,4.193993331541979,17.589580065018584,-0.0,-0.0,0.0,0.0,-0.031848765884382776,1.1369255249082113,1.137371528163146,1.29361399307617,-0.0,-0.0,0.0,0.0,-0.10230938103387704,-0.04152875487545279,0.11041669678558802,0.012191846929040484,-0.0,-0.0,0.0,0.0,0.002300815853591714,0.0006405348140674044,0.0023883128857357305,5.704038440171332e-6,-0.0,-0.0,0.0,0.0,-0.00100121360246867,-0.000980208639801106,0.0014011558283463785,1.963237655309026e-6
4.8542713567839195,-0.008630056886164118,0.007164744597341299,0.011216570197861736,0.00012581144700356007,-0.0,-0.0,0.0,0.0,0.08913871060953336,-0.01598892972500164,0.09056133613679282,0.008201355602881178,-0.0,-0.0,0.0,0.0,-0.8681566005591971,0.9737604318603528,1.3045709109708685,1.7019052617513617,-0.0,0.0,0.0,0.0,-2.8328212097457124,-8.159125194784302,8.63690916651027,74.59619995054912,-0.0,0.0,0.0,0.0,13.829186803043957,8.74538370250617,16.362400304892482,267.72814373754557,-0.0,0.0,0.0,0.0,-1.353812946359328,-17.953206661965822,18.00417837450474,324.15043894098415,-0.0,-0.0,0.0,0.0,-1.5718946142284949,-4.115322806652921,4.405307535371194,19.406734481198225,-0.0,-0.0,0.0,0.0,1.1348259452805638,-0.3409840489348545,1.1849472763418347,1.4041000477099324,-0.0,-0.0,0.0,0.0,-0.007490468835026595,0.11641092730762931,0.11665166574031706,0.01360761111999066,-0.0,-0.0,0.0,0.0,-0.00016138215578151015,-0.0026648378114566946,0.002669719978120176,7.127404761573993e-6,-0.0,-0.0,0.0,0.0,-0.0006354318890829484,0.001321091211022507,0.0014659657818327269,2.149055673504438e-6
4.919597989949748,0.009450047016879695,0.00623993686012676,0.01132431899231055,0.0001282402006396054,-0.0,-0.0,0.0,0.0,-0.0391962441155246,-0.08208889246056406,0.09096665223127565,0.008274931818165847,-0.0,-0.0,0.0,0.0,1.1984976680355708,0.5763627245526602,1.329883698125692,1.768590650540467,-0.0,0.0,0.0,0.0,-7.173064596105812,5.120528479650134,8.813209835855195,77.67266761081476,-0.0,0.0,0.0,0.0,4.413846381774264,-15.598919276146303,16.211363991522443,262.8083224656305,-0.0,0.0,0.0,0.0,-16.8134711541324,6.232454549568594,17.93143334938065,321.5363019632806,-0.0,-0.0,0.0,0.0,-3.4429509894278376,2.88185887974563,4.489879967033736,20.15902211837086,-0.0,-0.0,0.0,0.0,-0.6869984485672266,-1.004235001968361,1.2167394164372956,1.4804548075121706,-0.0,-0.0,0.0,0.0,0.11714628695193259,-0.02815310932776149,0.12048174181777678,0.014515850111445423,-0.0,-0.0,0.0,0.0,-0.0027636432522082583,0.001027368118155215,0.0029484248804536343,8.693209275678028e-6,-0.0,-0.0,0.0,0.0,0.0015007240321082006,0.00020275847808349883,0.0015143591453092731,2.2932836209818323e-6
4.984924623115577,0.0029460701191594027,-0.010977655161214408,0.011366100562001958,0.00012918824198554122,-0.0,-0.0,0.0,0.0,-0.06978241258616036,0.06294538997733228,0.0939771633203703,0.008831707225743553,-0.0,-0.0,0.0,0.0,0.18217480377898568,-1.3650517239864062,1.3771542645216517,1.8965538682901715,-0.0,0.0,0.0,0.0,7.3374774192659435,5.261149418194563,9.028746761251343,81.51826807880661,-0.0,0.0,0.0,0.0,-16.039652290650544,0.8122892941630161,16.060207330616347,257.930259502383,-0.0,0.0,0.0,0.0,11.147663569814286,13.965364482462869,17.86901810939258,319.3018081938,-0.0,-0.0,0.0,0.0,4.05070863914361,2.2324070237269793,4.625135846525833,21.39188159881823,-0.0,-0.0,0.0,0.0,-0.7337988841646308,1.031707451592531,1.266049394009891,1.602881068072812,-0.0,-0.0,0.0,0.0,-0.06972913491001047,-0.10516392975827246,0.1261808399777926,0.015921604377501307,-0.0,-0.0,0.0,0.0,0.00211369953326059,0.002422025061684142,0.003214643233133672,1.0333931116332109e-5,-0.0,-0.0,0.0,0.0,-0.0003483475088606837,-0.0015409960744197273,0.0015798781245103858,2.496014888306454e-6
5.050251256281406,-0.011873370804866465,0.00033035458834935495,0.011877965668577208,0.0001410860684238988,-0.0,-0.0,0.0,0.0,0.0864482510829018,0.052936799532060944,0.1013686581739644,0.01027560485999004,-0.0,-0.0,0.0,0.0,-1.447339493090746,0.250581724062107,1.4688712702936617,2.1575828086941153,-0.0,0.0,0.0,0.0,2.9715218469450453,-9.03130783252965,9.507600288862752,90.3944632527831,-0.0,0.0,0.0,0.0,5.509434701370202,15.300587759397574,16.262283250260065,264.46185651168906,-0.0,0.0,0.0,0.0,10.416688719173061,-14.973763430625976,18.240641303103878,332.7209951484991,-0.0,-0.0,0.0,0.0,0.8085394181485575,-4.775270699371784,4.843237165675319,23.4569462429787,-0.0,-0.0,0.0,0.0,1.2764646837434388,0.3852415687272749,1.3333315998354232,1.777773155119689,-0.0,-0.0,0.0,0.0,-0.08230344806828159,0.10270559867067355,0.131614199698322,0.017322297562229784,-0.0,-0.0,0.0,0.0,0.0019708684266116403,-0.0029098348518682014,0.003514464570907136,1.235146122016148e-5,-0.0,-0.0,0.0,0.0,-0.0014345700843895943,0.0008737249053494035,0.0016796983471008692,2.821386537253392e-6
5.115577889447236,0.003942836737047543,0.01136850685011326,0.012032826332000467,0.00014478890953608382,-0.0,-0.0,0.0,0.0,0.02509254696362662,-0.10179974706526748,0.10484667098040949,0.010992824415674242,-0.0,-0.0,0.0,0.0,0.7074900651444818,1.3279235933402302,1.5046339295748226,2.263923262027772,-0.0,0.0,0.0,0.0,-9.672378705567363,-0.010204600862648757,9.672384088620124,93.55501395779174,-0.0,0.0,0.0,0.0,12.657736928220752,-9.58990543852813,15.880320855195423,252.1845904639547,-0.0,0.0,0.0,0.0,-17.11777483042507,-5.486292443555966,17.975472731512607,323.1176199213533,-0.0,-0.0,0.0,0.0,-4.8166221217100675,0.9049692614052182,4.90089971611694,24.018818027435103,-0.0,-0.0,0.0,0.0,-0.06049456231270839,-1.3492977992222008,1.3506532282770736,1.8242641430552806,-0.0,-0.0,0.0,0.0,0.1281622974087253,0.04477282746112489,0.13575780108688493,0.018430180555946214,-0.0,-0.0,0.0,0.0,-0.003654642870383312,-0.0007910968275278149,0.003739284517199533,1.3982248700568145e-5,-0.0,-0.0,0.0,0.0,0.0013238071946032454,0.0010694630113957193,0.0017018274357956846,2.896216621226915e-6
5.180904522613065,0.009835431166808102,-0.007712057506644999,0.012498461394220476,0.00015621153722281966,-0.0,-0.0,0.0,0.0,-0.11043093188807598,0.00888169521036291,0.11078752288718555,0.012273875227478661,-0.0,-0.0,0.0,0.0,1.076765722187488,-1.1603166409233614,1.582958978521432,2.5057591276816154,-0.0,0.0,0.0,0.0,3.359909229150682,9.557905968427297,10.131266284597897,102.64255652943008,-0.0,0.0,0.0,0.0,-13.160840141732335,-9.119348633550139,16.011565592922697,256.37023273646594,-0.0,0.0,0.0,0.0,0.07493923769782174,18.278955233923107,18.279108849533987,334.12582033311173,-0.0,-0.0,0.0,0.0,2.6755585295826294,4.384972126965513,5.136788296152258,26.386593999486823,-0.0,-0.0,0.0,0.0,-1.301345062941885,0.5312196723897638,1.4055935803699113,1.9756933131771064,-0.0,-0.0,0.0,0.0,0.0016995766966669758,-0.13855147677352736,0.1385619005249031,0.019199400277073144,-0.0,-0.0,0.0,0.0,7.272279529015395e-5,0.00401801562532543,0.004018673682984739,1.6149738170314124e-5,-0.0,-0.0,0.0,0.0,0.0006001661048714575,-0.0016943832547030783,0.001797535526006308,3.2311339672547743e-6
5.246231155778894,-0.010561718169853481,-0.007242560768361416,0.012806427182583794,0.00016400457718282108,-0.0,-0.0,0.0,0.0,0.04259714504134881,0.10797995907828647,0.1160783714919456,0.013474188328222128,-0.0,-0.0,0.0,0.0,-1.495437655441888,-0.7033691449378793,1.6525924892011867,2.7310619353641745,-0.0,0.0,0.0,0.0,8.308198712429352,-6.347929137789527,10.455733842423976,109.32237018361005,-0.0,0.0,0.0,0.0,-5.025267579756226,15.10547263785341,15.919441505941315,253.42861786108708,-0.0,0.0,0.0,0.0,17.58789928983206,-5.230878604833023,18.349285882774154,336.6962924077749,-0.0,-0.0,0.0,0.0,3.3493569085278176,-4.058222895924669,5.261878445356775,27.68736477371023,-0.0,-0.0,0.0,0.0,0.9256181108743202,1.0964089841963314,1.434880325255377,2.0588815478049765,-0.0,-0.0,0.0,0.0,-0.1374633530288352,0.04080820519118428,0.14339275796516354,0.02056148303685597,-0.0,-0.0,0.0,0.0,0.00418775777078776,-0.0014529539368340768,0.004432650481298398,1.9648390289354917e-5,-0.0,-0.0,0.0,0.0,-0.0018469863728984692,-3.5392058197558103e-5,0.0018473254340954932,3.4126112594561023e-6
5.311557788944723,-0.0035559710000496814,0.012565117361229883,0.013058602683850786,0.00017052710405467494,-0.0,-0.0,0.0,0.0,0.09173445657717234,-0.08021419538666756,0.12185863804031127,0.014849527665039598,-0.0,-0.0,0.0,0.0,-0.15408818328525323,1.6946919337359814,1.701682672679589,2.8957239184979495,-0.0,0.0,0.0,0.0,-8.95398600351166,-5.775479893279577,10.655047317997203,113.5300333487594,-0.0,0.0,0.0,0.0,15.717489851685816,0.08902161024110998,15.71774195248594,247.0474120849365,-0.0,0.0,0.0,0.0,-10.385473785371348,-15.01804954018761,18.259240886142138,333.3998777381647,-0.0,-0.0,0.0,0.0,-5.094240386881491,-1.7139633478414675,5.374844693298441,28.888955477078415,-0.0,-0.0,0.0,0.0,0.7362969505764846,-1.276763268227553,1.4738580808623782,2.172257642523333,-0.0,-0.0,0.0,0.0,0.0885457554762106,0.11591356855718345,0.14586399894598306,0.021276306188513748,-0.0,-0.0,0.0,0.0,-0.0027429544841774288,-0.0033835779931237738,0.004355731779829948,1.8972399337820567e-5,-0.0,-0.0,0.0,0.0,0.0006007271507521692,0.0017964407579592354,0.0018942208177791658,3.588072506507972e-6
5.376884422110552,0.013653680376609946,-0.0006812518718826782,0.013670665380279307,0.00018688709193956715,-0.0,-0.0,0.0,0.0,-0.11118731725822817,-0.0619330115452996,0.12727261071476492,0.016198317438152095,-0.0,-0.0,0.0,0.0,1.709952460215327,-0.4283839179991279,1.7627961304123438,3.1074501973967332,-0.0,0.0,0.0,0.0,-2.6335705033088117,10.720341739154906,11.03908604007438,121.86142060016506,-0.0,0.0,0.0,0.0,-4.582420172918767,-15.240441444922245,15.914447212431744,253.2696300772765,-0.0,0.0,0.0,0.0,-11.466405228352732,14.627720322977869,18.58624896820374,345.44865070805463,-0.0,-0.0,0.0,0.0,0.07260669921723131,5.603623583721084,5.604093950033881,31.405869000806344,-0.0,-0.0,0.0,0.0,-1.5055737042319632,-0.2928749350283981,1.5337952622311244,2.3525279064426434,-0.0,-0.0,0.0,0.0,0.10485288505038277,-0.14223603304355964,0.176706583350359,0.03122521659935737,-0.0,-0.0,0.0,0.0,-0.0021236472914147775,0.006366927209431273,0.006711753862332082,4.504763990852962e-5,-0.0,-0.0,0.0,0.0,0.001478995365009098,-0.0012936476770578028,0.001964930431866595,3.860951602075444e-6
5.442211055276381,-0.005117977356472626,-0.012737802152971269,0.013727537867717066,0.000188445295909606,-0.0,-0.0,0.0,0.0,-0.023500901187116178,0.12552346804781186,0.1277044767710069,0.016308433387356644,-0.0,-0.0,0.0,0.0,-0.9577774822403169,-1.4932860028541985,1.7740464457862624,3.14724079180687,-0.0,0.0,0.0,0.0,11.068206003520448,-1.0162910669212348,11.114766379419317,123.53803166907,-0.0,0.0,0.0,0.0,-13.036423716832518,8.719005186137734,15.683411451616324,245.96939476069005,-0.0,0.0,0.0,0.0,17.21104787489131,6.55562680746406,18.41728567923466,339.1964117905421,-0.0,-0.0,0.0,0.0,5.313018435647537,-1.959449403805837,5.662826755570547,32.067606863605654,-0.0,-0.0,0.0,0.0,0.22417097587420823,1.5244104788113924,1.5408049631067435,2.3740799343343735,-0.0,-0.0,0.0,0.0,-0.1529908020852162,-0.041018414418931705,0.1583941155602727,0.02508869584412102,-0.0,-0.0,0.0,0.0,0.004985269497746265,0.000807185180561796,0.0050501940438836485,2.5504459880877877e-5,-0.0,-0.0,0.0,0.0,-0.0016758129054779028,-0.001065170234906976,0.001985682885935736,3.942936523498074e-6
5.50753768844221,-0.010433186492277256,0.009178396345030078,0.01389583894009635,0.00019309433984909807,-0.0,-0.0,0.0,0.0,0.13015232907745697,-0.017178467897372714,0.13128110497549797,0.017234728523587716,-0.0,-0.0,0.0,0.0,-1.1432547792801717,1.4398602587913398,1.8385399248299228,3.380229055193618,-0.0,0.0,0.0,0.0,-4.769087566587806,-10.30707644010272,11.356937129345349,128.980020959903,-0.0,0.0,0.0,0.0,12.405477153765986,9.753163933193646,15.78036977134437,249.02007012035918,-0.0,0.0,0.0,0.0,0.8820441354995222,-18.558572426802154,18.579521317241472,345.1986123778303,-0.0,-0.0,0.0,0.0,-3.809654943375614,-4.491430553745995,5.889517739739758,34.68641920670931,-0.0,-0.0,0.0,0.0,1.3959629056620737,-0.7364157947723179,1.5782967581461493,2.4910206567746447,-0.0,-0.0,0.0,0.0,0.005907530965447295,0.16220077785757003,0.16230832159722589,0.026343991259708502,-0.0,-0.0,0.0,0.0,-0.0005323361409048439,-0.005712914870852684,0.005737663120864034,3.29207780885232e-5,-0.0,-0.0,0.0,0.0,-0.00045697965380521623,0.002022239454055017,0.002073230043562139,4.298282813528668e-6
5.57286432160804,0.011447663124376678,0.0071164680128292974,0.013479358589593059,0.00018169310798683619,-0.0,-0.0,0.0,0.0,-0.05362885689299945,-0.12713433924966736,0.13798258769895325,0.019039194508099325,-0.0,-0.0,0.0,0.0,1.7774886358450432,0.6576211512644358,1.8952391482735456,3.5919314291486346,-0.0,0.0,0.0,0.0,-8.377477245569034,7.809434713429275,11.452920830222356,131.16939554334112,-0.0,0.0,0.0,0.0,5.758998681112668,-14.693188648493553,15.781503682136162,249.05585846927724,-0.0,0.0,0.0,0.0,-18.025903469122092,4.550344082206606,18.59136431638573,345.6388271445806,-0.0,-0.0,0.0,0.0,-3.1616383552145297,5.158373225458346,6.050187717938112,36.604771422289176,-0.0,-0.0,0.0,0.0,-1.1294818468983887,-1.1279138100338069,1.596220161925658,2.5479188053379738,-0.0,-0.0,0.0,0.0,0.17214582975671341,-0.07022177760942638,0.18591741379778037,0.0345652847532551,-0.0,-0.0,0.0,0.0,-0.004972520324750748,0.004389134136451296,0.006632530199540847,4.399045684782134e-5,-0.0,-0.0,0.0,0.0,0.0020115243819123904,-0.00024117796217540738,0.002025931180585142,4.104397148467107e-6
5.63819095477387,0.0034885923636830897,-0.013462278627814152,0.013906948713964888,0.00019340322253284966,-0.0,-0.0,0.0,0.0,-0.10461976473689594,0.09991070652951493,0.14466321043316546,0.02092744445283031,-0.0,-0.0,0.0,0.0,0.01765253198212147,-1.927742251929631,1.9278230732513046,3.716501801760105,-0.0,0.0,0.0,0.0,10.187518205280393,5.360987460536198,11.511981312308745,132.52571373494575,-0.0,0.0,0.0,0.0,-15.6187503575203,-0.8828275523893941,15.643680743923355,244.72474721779835,-0.0,0.0,0.0,0.0,9.87461954684591,15.603093737441553,18.46522800764559,340.96464537433906,-0.0,-0.0,0.0,0.0,6.064322727103834,1.2609448488862598,6.194028741489732,38.36599205040088,-0.0,-0.0,0.0,0.0,-0.7234928000681726,1.4558389900162676,1.6257026162868997,2.642908996602071,-0.0,-0.0,0.0,0.0,-0.09811753457893939,-0.12660728223649442,0.16017632317905392,0.025656454507160725,-0.0,-0.0,0.0,0.0,0.003205659144130122,0.0047966428907169996,0.005769231627297608,3.3284033569411e-5,-0.0,-0.0,0.0,0.0,-0.0008198014445886744,-0.0020053193657078934,0.0021664210502653413,4.693380167032785e-6
5.703517587939698,-0.014373439503598675,0.0006977270102909383,0.014390364350651462,0.00020708258614450048,-0.0,-0.0,0.0,0.0,0.13264904152207627,0.07057637410305645,0.15025575795376392,0.02257679279826009,-0.0,-0.0,0.0,0.0,-1.8895851439159523,0.5974298622992575,1.9817806277372831,3.92745445647478,-0.0,0.0,0.0,0.0,2.0362418746416635,-11.65912249075889,11.83559961415407,140.08141822656398,-0.0,0.0,0.0,0.0,3.8869160814387227,15.325126538586385,15.810364323690699,249.96762004783164,-0.0,0.0,0.0,0.0,12.11371055455289,-14.22770876044502,18.68608252072997,349.16967997153006,-0.0,-0.0,0.0,0.0,-0.7505207406898066,-6.505943630017025,6.5490903108114695,42.89058389916467,-0.0,-0.0,0.0,0.0,1.6867001151255367,0.2659483921682751,1.7075379426710815,2.91568582566139,-0.0,-0.0,0.0,0.0,-0.09459867787183149,0.1371952054708894,0.16664763502461744,0.0277714342592981,-0.0,-0.0,0.0,0.0,0.0038941153439664717,-0.00459022048526862,0.006019489880006013,3.62342584154948e-5,-0.0,-0.0,0.0,0.0,-0.0017604025782070802,0.0014507480209298889,0.002281159147799672,5.203687057590125e-6
5.768844221105528,0.004931120999996555,0.013411775890470153,0.014289565663546373,0.0002041916868528035,-0.0,-0.0,0.0,0.0,0.029074619693433234,-0.14857460714349788,0.15139269268416658,0.022919747398162504,-0.0,-0.0,0.0,0.0,1.1430370412623045,1.6297342618123205,1.9906198637164838,3.9625674418226327,-0.0,0.0,0.0,0.0,-11.766706412073304,1.6154417920610635,11.877080111351631,141.0650319714645,-0.0,0.0,0.0,0.0,13.229933210854893,-8.165985173307645,15.547168443622187,241.71444661436155,-0.0,0.0,0.0,0.0,-16.93227844707415,-7.255251230940303,18.42120310493624,339.34072383331255,-0.0,-0.0,0.0,0.0,-6.12034896928486,2.809526747537717,6.734397675438845,45.352112050956116,-0.0,-0.0,0.0,0.0,-0.2685010961155187,-1.7257747757791517,1.7465369779454474,3.0503914153308163,-0.0,-0.0,0.0,0.0,0.1612203547024182,0.05105764925761383,0.16911205255122133,0.028598886318087047,-0.0,-0.0,0.0,0.0,-0.005741965939394266,-0.0026523305597118256,0.0063249529837892966,4.000503024714513e-5,-0.0,-0.0,0.0,0.0,0.0019734895475268716,0.0012733457785440434,0.0023486316156293547,5.5160704659337525e-6
