2.0,0.0,0.0
2.0904522613065324,0.0,0.0
2.180904522613065,0.0,0.0
2.271356783919598,0.0,0.0
2.3618090452261304,0.0,0.0
2.4522613065326633,0.0,0.0
2.542713567839196,0.0,0.0
2.6331658291457285,0.0,0.0
2.7236180904522613,0.0,0.0
2.8140703517587937,0.0,0.0
2.9045226130653266,0.0,0.0
2.9949748743718594,0.0,0.0
3.0854271356783918,0.0,0.0
3.1758793969849246,0.0,0.0
3.2663316582914574,0.0,0.0
3.35678391959799,0.0,0.0
3.4472361809045227,0.0,0.0
3.537688442211055,0.0,0.0
3.628140703517588,0.0,0.0
3.7185929648241207,0.0,0.0
3.809045226130653,0.0,0.0
3.899497487437186,0.0,0.0
3.9899497487437188,0.0,0.0
4.080402010050251,0.0,0.0
4.1708542713567835,0.0,0.0
4.261306532663316,0.0,0.0
4.351758793969849,0.0,0.0
4.442211055276382,0.0,0.0
4.532663316582915,0.0,0.0
4.623115577889447,0.0,0.0
4.71356783919598,0.0,0.0
4.8040201005025125,0.0,0.0
4.894472361809045,0.0,0.0
4.984924623115578,0.0,0.0
5.07537688442211,0.0,0.0
5.165829145728643,0.0,0.0
5.256281407035176,0.0,0.0
5.346733668341709,0.0,0.0
5.437185929648241,0.0,0.0
5.527638190954773,0.0,0.0
5.618090452261306,0.0,0.0
5.708542713567839,0.0,0.0
5.798994974874372,0.0,0.0
5.889447236180905,0.0,0.0
5.9798994974874375,0.0,0.0
6.07035175879397,0.0,0.0
6.160804020100502,0.0,0.0
6.251256281407035,0.0,0.0
6.341708542713568,0.0,0.0
6.432160804020101,0.0,0.0
6.522613065326634,0.0,0.0
6.613065326633166,0.0,0.0
6.703517587939698,0.0,0.0
6.793969849246231,0.0,0.0
6.884422110552764,0.0,0.0
6.974874371859297,0.0,0.0
7.06532663316583,0.0,0.0
7.155778894472362,0.0,0.0
7.2462311557788945,0.0,0.0
7.336683417085427,0.0,0.0
7.42713567839196,0.0,0.0
7.517587939698493,0.0,0.0
7.608040201005025,0.0,0.0
7.698492462311558,0.0,0.0
7.788944723618091,0.0,0.0
7.8793969849246235,0.0,0.0
7.969849246231156,0.0,0.0
8.060301507537687,0.0,0.0
8.15075376884422,0.0,0.0
8.241206030150753,0.0,0.0
8.331658291457286,0.0,0.0
8.422110552763819,0.0,0.0
8.512562814070352,0.0,0.0
8.603015075376884,0.0,0.0
8.693467336683417,0.0,0.0
8.78391959798995,0.0,0.0
8.874371859296483,0.0,0.0
8.964824120603016,0.0,0.0
9.055276381909547,0.0,0.0
9.14572864321608,0.0,0.0
9.236180904522612,0.0,0.0
9.326633165829145,0.0,0.0
9.417085427135678,0.0,0.0
9.507537688442211,0.0,0.0
9.597989949748744,0.0,0.0
9.688442211055277,0.0,0.0
9.77889447236181,0.0,0.0
9.869346733668342,0.0,0.0
9.959798994974875,0.0,0.0
10.050251256281408,0.0,0.0
10.14070351758794,0.0,0.0
10.231155778894472,0.0,0.0
10.321608040201005,0.0,0.0
10.412060301507537,0.0,0.0
10.50251256281407,0.0,0.0
10.592964824120603,0.0,0.0
10.683417085427136,0.0,0.0
10.773869346733669,0.0,0.0
10.864321608040202,0.0,0.0
10.954773869346734,0.0,0.0
11.045226130653267,0.0,0.0
11.1356783919598,0.0,0.0
11.226130653266331,0.0,0.0
11.316582914572864,0.0,0.0
11.407035175879397,0.0,0.0
11.49748743718593,0.0,0.0
11.587939698492463,0.0,0.0
11.678391959798995,0.0,0.0
11.768844221105528,0.0,0.0
11.859296482412061,0.0,0.0
11.949748743718594,0.0,0.0
12.040201005025127,0.0,0.0
12.13065326633166,0.0,0.0
12.22110552763819,0.0,0.0
12.311557788944723,0.0,0.0
12.402010050251256,0.0,0.0
12.492462311557789,0.0,0.0
12.582914572864322,0.0,0.0
12.673366834170855,0.0,0.0
12.763819095477388,0.0,0.0
12.85427135678392,0.0,0.0
12.944723618090453,0.0,0.0
13.035175879396986,0.0,0.0
